"","X1","DateTime","WaterTemp_c","WSE","AREA","VOLUME","vol_chg","flow","agency_cd","location_id","parameter_cd","parameter_value","lag","precip_event_cm","precip_acc_cm","Depth_m","Depth_cm","precip_pct_chg","precip_pct_tot","depth_pct_chg","depth_pct_tot","Month","Day","Year","Date","Time","storm_event"
"23",1986,2017-11-27 05:30:00,14.134,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.71,0.71,0,1.8034,1.08,108,0,7.0506454816286,0,32.047477744807,11,27,2017,2017-11-27,"05:30:00",2
"24",1987,2017-11-27 05:45:00,14.134,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.71,0.71,0,1.8034,1.08,108,0,7.0506454816286,0,32.047477744807,11,27,2017,2017-11-27,"05:45:00",2
"25",1988,2017-11-27 06:00:00,13.942,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.71,0.71,0,1.8034,1.08,108,0,7.0506454816286,0,32.047477744807,11,27,2017,2017-11-27,"06:00:00",2
"26",1989,2017-11-27 06:15:00,14.038,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.72,0.71,0.0254,1.8288,1.08,108,1.40845070422535,7.14995034756703,0,32.047477744807,11,27,2017,2017-11-27,"06:15:00",2
"27",1990,2017-11-27 06:30:00,13.942,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.72,0.72,0,1.8288,1.08,108,0,7.14995034756703,0,32.047477744807,11,27,2017,2017-11-27,"06:30:00",2
"28",1991,2017-11-27 06:45:00,13.846,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.72,0.72,0,1.8288,1.08,108,0,7.14995034756703,0,32.047477744807,11,27,2017,2017-11-27,"06:45:00",2
"29",1992,2017-11-27 07:00:00,13.846,121.86,23502,10573.2529449463,234.407876968384,0.260453196631538,"CDEC","UCM",NA,0.72,0.72,0,1.8288,1.09,109,0,7.14995034756703,0.925925925926396,32.3442136498517,11,27,2017,2017-11-27,"07:00:00",2
"30",1993,2017-11-27 07:15:00,13.75,121.85,23371.5,10338.8450679779,-234.407876968384,-0.260453196631538,"CDEC","UCM",NA,0.72,0.72,0,1.8288,1.08,108,0,7.14995034756703,0,32.047477744807,11,27,2017,2017-11-27,"07:15:00",2
"31",1994,2017-11-27 07:30:00,13.75,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.72,0.72,0,1.8288,1.08,108,0,7.14995034756703,0,32.047477744807,11,27,2017,2017-11-27,"07:30:00",2
"32",1995,2017-11-27 07:45:00,13.558,121.86,23502,10573.2529449463,234.407876968384,0.260453196631538,"CDEC","UCM",NA,0.72,0.72,0,1.8288,1.09,109,0,7.14995034756703,0.925925925926396,32.3442136498517,11,27,2017,2017-11-27,"07:45:00",2
"33",1996,2017-11-27 08:00:00,13.558,121.85,23371.5,10338.8450679779,-234.407876968384,-0.260453196631538,"CDEC","UCM",NA,0.72,0.72,0,1.8288,1.08,108,0,7.14995034756703,0,32.047477744807,11,27,2017,2017-11-27,"08:00:00",2
"34",1997,2017-11-27 08:15:00,13.654,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.72,0.72,0,1.8288,1.08,108,0,7.14995034756703,0,32.047477744807,11,27,2017,2017-11-27,"08:15:00",2
"35",1998,2017-11-27 08:30:00,13.654,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.72,0.72,0,1.8288,1.08,108,0,7.14995034756703,0,32.047477744807,11,27,2017,2017-11-27,"08:30:00",2
"36",1999,2017-11-27 08:45:00,13.654,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.72,0.72,0,1.8288,1.08,108,0,7.14995034756703,0,32.047477744807,11,27,2017,2017-11-27,"08:45:00",2
"37",2000,2017-11-27 09:00:00,13.654,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.72,0.72,0,1.8288,1.08,108,0,7.14995034756703,0,32.047477744807,11,27,2017,2017-11-27,"09:00:00",2
"38",2001,2017-11-27 09:15:00,13.75,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.72,0.72,0,1.8288,1.08,108,0,7.14995034756703,0,32.047477744807,11,27,2017,2017-11-27,"09:15:00",2
"39",2002,2017-11-27 09:30:00,13.75,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.72,0.72,0,1.8288,1.08,108,0,7.14995034756703,0,32.047477744807,11,27,2017,2017-11-27,"09:30:00",2
"40",2003,2017-11-27 09:45:00,13.846,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.72,0.72,0,1.8288,1.08,108,0,7.14995034756703,0,32.047477744807,11,27,2017,2017-11-27,"09:45:00",2
"41",2004,2017-11-27 10:00:00,13.942,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.72,0.72,0,1.8288,1.08,108,0,7.14995034756703,0,32.047477744807,11,27,2017,2017-11-27,"10:00:00",2
"42",2005,2017-11-27 10:15:00,14.038,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.72,0.72,0,1.8288,1.08,108,0,7.14995034756703,0,32.047477744807,11,27,2017,2017-11-27,"10:15:00",2
"43",2006,2017-11-27 10:30:00,14.134,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.72,0.72,0,1.8288,1.08,108,0,7.14995034756703,0,32.047477744807,11,27,2017,2017-11-27,"10:30:00",2
"44",2007,2017-11-27 10:45:00,14.134,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.72,0.72,0,1.8288,1.08,108,0,7.14995034756703,0,32.047477744807,11,27,2017,2017-11-27,"10:45:00",2
"45",2008,2017-11-27 11:00:00,14.23,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.72,0.72,0,1.8288,1.08,108,0,7.14995034756703,0,32.047477744807,11,27,2017,2017-11-27,"11:00:00",2
"46",2009,2017-11-27 11:15:00,14.325,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.73,0.72,0.0254,1.8542,1.08,108,1.38888888888888,7.24925521350546,0,32.047477744807,11,27,2017,2017-11-27,"11:15:00",2
"47",2010,2017-11-27 11:30:00,14.421,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.78,0.73,0.127,1.9812,1.08,108,6.84931506849316,7.74577954319762,0,32.047477744807,11,27,2017,2017-11-27,"11:30:00",2
"48",2011,2017-11-27 11:45:00,14.517,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.81,0.78,0.0762000000000001,2.0574,1.08,108,3.84615384615385,8.04369414101291,0,32.047477744807,11,27,2017,2017-11-27,"11:45:00",2
"49",2012,2017-11-27 12:00:00,14.613,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.85,0.81,0.1016,2.159,1.08,108,4.93827160493825,8.44091360476663,0,32.047477744807,11,27,2017,2017-11-27,"12:00:00",2
"50",2013,2017-11-27 12:15:00,14.709,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.86,0.85,0.0254,2.1844,1.08,108,1.17647058823531,8.54021847070507,0,32.047477744807,11,27,2017,2017-11-27,"12:15:00",2
"51",2014,2017-11-27 12:30:00,14.804,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.87,0.86,0.0254,2.2098,1.08,108,1.16279069767442,8.6395233366435,0,32.047477744807,11,27,2017,2017-11-27,"12:30:00",2
"52",2015,2017-11-27 12:45:00,14.996,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.87,0.87,0,2.2098,1.08,108,0,8.6395233366435,0,32.047477744807,11,27,2017,2017-11-27,"12:45:00",2
"53",2016,2017-11-27 13:00:00,15.091,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.87,0.87,0,2.2098,1.08,108,0,8.6395233366435,0,32.047477744807,11,27,2017,2017-11-27,"13:00:00",2
"54",2017,2017-11-27 13:15:00,15.187,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.87,0.87,0,2.2098,1.08,108,0,8.6395233366435,0,32.047477744807,11,27,2017,2017-11-27,"13:15:00",2
"55",2018,2017-11-27 13:30:00,15.282,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.87,0.87,0,2.2098,1.08,108,0,8.6395233366435,0,32.047477744807,11,27,2017,2017-11-27,"13:30:00",2
"56",2019,2017-11-27 13:45:00,15.378,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.87,0.0254,2.2352,1.08,108,1.14942528735631,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"13:45:00",2
"57",2020,2017-11-27 14:00:00,15.473,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"14:00:00",2
"58",2021,2017-11-27 14:15:00,15.473,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"14:15:00",2
"59",2022,2017-11-27 14:30:00,15.569,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"14:30:00",2
"60",2023,2017-11-27 14:45:00,15.569,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"14:45:00",2
"61",2024,2017-11-27 15:00:00,15.569,121.84,23235.75,10105.7320575714,-233.113010406494,-0.259014456007216,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.07000000000001,107.000000000001,0,8.73882820258193,0,31.7507418397628,11,27,2017,2017-11-27,"15:00:00",2
"62",2025,2017-11-27 15:15:00,15.569,121.85,23371.5,10338.8450679779,233.113010406494,0.259014456007216,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0.934579439251482,32.047477744807,11,27,2017,2017-11-27,"15:15:00",2
"63",2026,2017-11-27 15:30:00,15.473,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"15:30:00",2
"64",2027,2017-11-27 15:45:00,15.473,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"15:45:00",2
"65",2028,2017-11-27 16:00:00,15.378,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"16:00:00",2
"66",2029,2017-11-27 16:15:00,15.282,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"16:15:00",2
"67",2030,2017-11-27 16:30:00,15.282,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"16:30:00",2
"68",2031,2017-11-27 16:45:00,15.187,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"16:45:00",2
"69",2032,2017-11-27 17:00:00,15.091,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"17:00:00",2
"70",2033,2017-11-27 17:15:00,14.9,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"17:15:00",2
"71",2034,2017-11-27 17:30:00,14.804,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"17:30:00",2
"72",2035,2017-11-27 17:45:00,14.709,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"17:45:00",2
"73",2036,2017-11-27 18:00:00,14.613,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"18:00:00",2
"74",2037,2017-11-27 18:15:00,14.517,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"18:15:00",2
"75",2038,2017-11-27 18:30:00,14.421,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"18:30:00",2
"76",2039,2017-11-27 18:45:00,14.325,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"18:45:00",2
"77",2040,2017-11-27 19:00:00,14.23,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"19:00:00",2
"78",2041,2017-11-27 19:15:00,14.134,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"19:15:00",2
"79",2042,2017-11-27 19:30:00,14.134,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"19:30:00",2
"80",2043,2017-11-27 19:45:00,13.942,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"19:45:00",2
"81",2044,2017-11-27 20:00:00,13.942,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"20:00:00",2
"82",2045,2017-11-27 20:15:00,13.846,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"20:15:00",2
"83",2046,2017-11-27 20:30:00,13.75,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"20:30:00",2
"84",2047,2017-11-27 20:45:00,13.75,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"20:45:00",2
"85",2048,2017-11-27 21:00:00,13.558,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"21:00:00",2
"86",2049,2017-11-27 21:15:00,13.461,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"21:15:00",2
"87",2050,2017-11-27 21:30:00,13.365,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"21:30:00",2
"88",2051,2017-11-27 21:45:00,13.269,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"21:45:00",2
"89",2052,2017-11-27 22:00:00,13.173,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"22:00:00",2
"90",2053,2017-11-27 22:15:00,13.076,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"22:15:00",2
"91",2054,2017-11-27 22:30:00,12.98,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"22:30:00",2
"92",2055,2017-11-27 22:45:00,12.883,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"22:45:00",2
"93",2056,2017-11-27 23:00:00,12.883,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"23:00:00",2
"94",2057,2017-11-27 23:15:00,12.98,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"23:15:00",2
"95",2058,2017-11-27 23:30:00,12.98,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"23:30:00",2
"96",2059,2017-11-27 23:45:00,12.98,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.08,108,0,8.73882820258193,0,32.047477744807,11,27,2017,2017-11-27,"23:45:00",2
