"","X1","DateTime","WaterTemp_c","WSE","AREA","VOLUME","vol_chg","flow","agency_cd","location_id","parameter_cd","parameter_value","lag","precip_event_cm","precip_acc_cm","Depth_m","Depth_cm","precip_pct_chg","precip_pct_tot","depth_pct_chg","depth_pct_tot","Month","Day","Year","Date","Time","storm_event"
"23",6786,2018-01-16 05:30:00,10.161,121.82,22963.25,9643.77219772339,-230.378282546997,-0.255975869496663,"CDEC","UCM",NA,3.16,3.16,0,8.0264,1.05,105,0,31.3803376365442,0,31.1572700296735,1,16,2018,2018-01-16,"05:30:00",8
"24",6787,2018-01-16 05:45:00,10.161,121.83,23100,9874.15048027039,230.378282546997,0.255975869496663,"CDEC","UCM",NA,3.16,3.16,0,8.0264,1.06,106,0,31.3803376365442,0.952380952381437,31.4540059347181,1,16,2018,2018-01-16,"05:45:00",8
"25",6788,2018-01-16 06:00:00,10.161,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.16,3.16,0,8.0264,1.06,106,0,31.3803376365442,0,31.4540059347181,1,16,2018,2018-01-16,"06:00:00",8
"26",6789,2018-01-16 06:15:00,10.161,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.16,3.16,0,8.0264,1.06,106,0,31.3803376365442,0,31.4540059347181,1,16,2018,2018-01-16,"06:15:00",8
"27",6790,2018-01-16 06:30:00,10.063,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.16,3.16,0,8.0264,1.06,106,0,31.3803376365442,0,31.4540059347181,1,16,2018,2018-01-16,"06:30:00",8
"28",6791,2018-01-16 06:45:00,10.063,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.16,3.16,0,8.0264,1.06,106,0,31.3803376365442,0,31.4540059347181,1,16,2018,2018-01-16,"06:45:00",8
"29",6792,2018-01-16 07:00:00,10.063,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.16,3.16,0,8.0264,1.06,106,0,31.3803376365442,0,31.4540059347181,1,16,2018,2018-01-16,"07:00:00",8
"30",6793,2018-01-16 07:15:00,10.161,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.16,3.16,0,8.0264,1.06,106,0,31.3803376365442,0,31.4540059347181,1,16,2018,2018-01-16,"07:15:00",8
"31",6794,2018-01-16 07:30:00,10.063,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.16,3.16,0,8.0264,1.06,106,0,31.3803376365442,0,31.4540059347181,1,16,2018,2018-01-16,"07:30:00",8
"32",6795,2018-01-16 07:45:00,10.063,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.16,0.0253999999999995,8.0518,1.06,106,0.316455696202533,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"07:45:00",8
"33",6796,2018-01-16 08:00:00,10.063,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"08:00:00",8
"34",6797,2018-01-16 08:15:00,10.063,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"08:15:00",8
"35",6798,2018-01-16 08:30:00,10.063,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"08:30:00",8
"36",6799,2018-01-16 08:45:00,10.063,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"08:45:00",8
"37",6800,2018-01-16 09:00:00,10.063,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"09:00:00",8
"38",6801,2018-01-16 09:15:00,10.063,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"09:15:00",8
"39",6802,2018-01-16 09:30:00,10.063,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"09:30:00",8
"40",6803,2018-01-16 09:45:00,10.063,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"09:45:00",8
"41",6804,2018-01-16 10:00:00,10.161,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"10:00:00",8
"42",6805,2018-01-16 10:15:00,10.161,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"10:15:00",8
"43",6806,2018-01-16 10:30:00,10.161,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"10:30:00",8
"44",6807,2018-01-16 10:45:00,10.161,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"10:45:00",8
"45",6808,2018-01-16 11:00:00,10.259,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"11:00:00",8
"46",6809,2018-01-16 11:15:00,10.259,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"11:15:00",8
"47",6810,2018-01-16 11:30:00,10.259,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"11:30:00",8
"48",6811,2018-01-16 11:45:00,10.357,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"11:45:00",8
"49",6812,2018-01-16 12:00:00,10.357,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"12:00:00",8
"50",6813,2018-01-16 12:15:00,10.259,121.82,22963.25,9643.77219772339,-230.378282546997,-0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,16,2018,2018-01-16,"12:15:00",8
"51",6814,2018-01-16 12:30:00,10.259,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,16,2018,2018-01-16,"12:30:00",8
"52",6815,2018-01-16 12:45:00,10.259,121.83,23100,9874.15048027039,230.378282546997,0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0.952380952381437,31.4540059347181,1,16,2018,2018-01-16,"12:45:00",8
"53",6816,2018-01-16 13:00:00,10.357,121.82,22963.25,9643.77219772339,-230.378282546997,-0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,16,2018,2018-01-16,"13:00:00",8
"54",6817,2018-01-16 13:15:00,10.357,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,16,2018,2018-01-16,"13:15:00",8
"55",6818,2018-01-16 13:30:00,10.357,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,16,2018,2018-01-16,"13:30:00",8
"56",6819,2018-01-16 13:45:00,10.357,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,16,2018,2018-01-16,"13:45:00",8
"57",6820,2018-01-16 14:00:00,10.455,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,16,2018,2018-01-16,"14:00:00",8
"58",6821,2018-01-16 14:15:00,10.553,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,16,2018,2018-01-16,"14:15:00",8
"59",6822,2018-01-16 14:30:00,10.846,121.83,23100,9874.15048027039,230.378282546997,0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0.952380952381437,31.4540059347181,1,16,2018,2018-01-16,"14:30:00",8
"60",6823,2018-01-16 14:45:00,10.944,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"14:45:00",8
"61",6824,2018-01-16 15:00:00,11.139,121.82,22963.25,9643.77219772339,-230.378282546997,-0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,16,2018,2018-01-16,"15:00:00",8
"62",6825,2018-01-16 15:15:00,11.236,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,16,2018,2018-01-16,"15:15:00",8
"63",6826,2018-01-16 15:30:00,11.431,121.83,23100,9874.15048027039,230.378282546997,0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0.952380952381437,31.4540059347181,1,16,2018,2018-01-16,"15:30:00",8
"64",6827,2018-01-16 15:45:00,11.528,121.82,22963.25,9643.77219772339,-230.378282546997,-0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,16,2018,2018-01-16,"15:45:00",8
"65",6828,2018-01-16 16:00:00,11.625,121.83,23100,9874.15048027039,230.378282546997,0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0.952380952381437,31.4540059347181,1,16,2018,2018-01-16,"16:00:00",8
"66",6829,2018-01-16 16:15:00,11.625,121.82,22963.25,9643.77219772339,-230.378282546997,-0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,16,2018,2018-01-16,"16:15:00",8
"67",6830,2018-01-16 16:30:00,11.625,121.83,23100,9874.15048027039,230.378282546997,0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0.952380952381437,31.4540059347181,1,16,2018,2018-01-16,"16:30:00",8
"68",6831,2018-01-16 16:45:00,11.625,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"16:45:00",8
"69",6832,2018-01-16 17:00:00,11.625,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"17:00:00",8
"70",6833,2018-01-16 17:15:00,11.625,121.82,22963.25,9643.77219772339,-230.378282546997,-0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,16,2018,2018-01-16,"17:15:00",8
"71",6834,2018-01-16 17:30:00,11.625,121.83,23100,9874.15048027039,230.378282546997,0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0.952380952381437,31.4540059347181,1,16,2018,2018-01-16,"17:30:00",8
"72",6835,2018-01-16 17:45:00,11.625,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"17:45:00",8
"73",6836,2018-01-16 18:00:00,11.625,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"18:00:00",8
"74",6837,2018-01-16 18:15:00,11.625,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"18:15:00",8
"75",6838,2018-01-16 18:30:00,11.625,121.82,22963.25,9643.77219772339,-230.378282546997,-0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,16,2018,2018-01-16,"18:30:00",8
"76",6839,2018-01-16 18:45:00,11.625,121.83,23100,9874.15048027039,230.378282546997,0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0.952380952381437,31.4540059347181,1,16,2018,2018-01-16,"18:45:00",8
"77",6840,2018-01-16 19:00:00,11.625,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"19:00:00",8
"78",6841,2018-01-16 19:15:00,11.625,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"19:15:00",8
"79",6842,2018-01-16 19:30:00,11.625,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"19:30:00",8
"80",6843,2018-01-16 19:45:00,11.625,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"19:45:00",8
"81",6844,2018-01-16 20:00:00,11.625,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"20:00:00",8
"82",6845,2018-01-16 20:15:00,11.625,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"20:15:00",8
"83",6846,2018-01-16 20:30:00,11.625,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"20:30:00",8
"84",6847,2018-01-16 20:45:00,11.625,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"20:45:00",8
"85",6848,2018-01-16 21:00:00,11.625,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"21:00:00",8
"86",6849,2018-01-16 21:15:00,11.625,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"21:15:00",8
"87",6850,2018-01-16 21:30:00,11.528,121.82,22963.25,9643.77219772339,-230.378282546997,-0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,16,2018,2018-01-16,"21:30:00",8
"88",6851,2018-01-16 21:45:00,11.528,121.83,23100,9874.15048027039,230.378282546997,0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0.952380952381437,31.4540059347181,1,16,2018,2018-01-16,"21:45:00",8
"89",6852,2018-01-16 22:00:00,11.528,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"22:00:00",8
"90",6853,2018-01-16 22:15:00,11.528,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"22:15:00",8
"91",6854,2018-01-16 22:30:00,11.528,121.82,22963.25,9643.77219772339,-230.378282546997,-0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,16,2018,2018-01-16,"22:30:00",8
"92",6855,2018-01-16 22:45:00,11.528,121.83,23100,9874.15048027039,230.378282546997,0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0.952380952381437,31.4540059347181,1,16,2018,2018-01-16,"22:45:00",8
"93",6856,2018-01-16 23:00:00,11.528,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"23:00:00",8
"94",6857,2018-01-16 23:15:00,11.528,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"23:15:00",8
"95",6858,2018-01-16 23:30:00,11.528,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,16,2018,2018-01-16,"23:30:00",8
"96",6859,2018-01-16 23:45:00,11.431,121.82,22963.25,9643.77219772339,-230.378282546997,-0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,16,2018,2018-01-16,"23:45:00",8
