"","X1","DateTime","WaterTemp_c","WSE","AREA","VOLUME","vol_chg","flow","agency_cd","location_id","parameter_cd","parameter_value","lag","precip_event_cm","precip_acc_cm","Depth_m","Depth_cm","precip_pct_chg","precip_pct_tot","depth_pct_chg","depth_pct_tot","Month","Day","Year","Date","Time","storm_event"
"11",6966,2018-01-18 02:30:00,11.334,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,18,2018,2018-01-18,"02:30:00",9
"12",6967,2018-01-18 02:45:00,11.236,121.82,22963.25,9643.77219772339,-230.378282546997,-0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"02:45:00",9
"13",6968,2018-01-18 03:00:00,11.236,121.83,23100,9874.15048027039,230.378282546997,0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0.952380952381437,31.4540059347181,1,18,2018,2018-01-18,"03:00:00",9
"14",6969,2018-01-18 03:15:00,11.236,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,18,2018,2018-01-18,"03:15:00",9
"15",6970,2018-01-18 03:30:00,11.139,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,18,2018,2018-01-18,"03:30:00",9
"16",6971,2018-01-18 03:45:00,11.139,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0,31.4540059347181,1,18,2018,2018-01-18,"03:45:00",9
"17",6972,2018-01-18 04:00:00,11.041,121.82,22963.25,9643.77219772339,-230.378282546997,-0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"04:00:00",9
"18",6973,2018-01-18 04:15:00,11.041,121.83,23100,9874.15048027039,230.378282546997,0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0.952380952381437,31.4540059347181,1,18,2018,2018-01-18,"04:15:00",9
"19",6974,2018-01-18 04:30:00,11.041,121.82,22963.25,9643.77219772339,-230.378282546997,-0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"04:30:00",9
"20",6975,2018-01-18 04:45:00,11.041,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"04:45:00",9
"21",6976,2018-01-18 05:00:00,11.041,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"05:00:00",9
"22",6977,2018-01-18 05:15:00,11.041,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"05:15:00",9
"23",6978,2018-01-18 05:30:00,11.041,121.83,23100,9874.15048027039,230.378282546997,0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0.952380952381437,31.4540059347181,1,18,2018,2018-01-18,"05:30:00",9
"24",6979,2018-01-18 05:45:00,10.944,121.82,22963.25,9643.77219772339,-230.378282546997,-0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"05:45:00",9
"25",6980,2018-01-18 06:00:00,10.944,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"06:00:00",9
"26",6981,2018-01-18 06:15:00,11.041,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"06:15:00",9
"27",6982,2018-01-18 06:30:00,10.944,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"06:30:00",9
"28",6983,2018-01-18 06:45:00,10.944,121.83,23100,9874.15048027039,230.378282546997,0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0.952380952381437,31.4540059347181,1,18,2018,2018-01-18,"06:45:00",9
"29",6984,2018-01-18 07:00:00,10.944,121.82,22963.25,9643.77219772339,-230.378282546997,-0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"07:00:00",9
"30",6985,2018-01-18 07:15:00,10.846,121.83,23100,9874.15048027039,230.378282546997,0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0.952380952381437,31.4540059347181,1,18,2018,2018-01-18,"07:15:00",9
"31",6986,2018-01-18 07:30:00,10.846,121.82,22963.25,9643.77219772339,-230.378282546997,-0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"07:30:00",9
"32",6987,2018-01-18 07:45:00,10.846,121.83,23100,9874.15048027039,230.378282546997,0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0.952380952381437,31.4540059347181,1,18,2018,2018-01-18,"07:45:00",9
"33",6988,2018-01-18 08:00:00,10.846,121.82,22963.25,9643.77219772339,-230.378282546997,-0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"08:00:00",9
"34",6989,2018-01-18 08:15:00,10.846,121.83,23100,9874.15048027039,230.378282546997,0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0.952380952381437,31.4540059347181,1,18,2018,2018-01-18,"08:15:00",9
"35",6990,2018-01-18 08:30:00,10.846,121.82,22963.25,9643.77219772339,-230.378282546997,-0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"08:30:00",9
"36",6991,2018-01-18 08:45:00,10.846,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"08:45:00",9
"37",6992,2018-01-18 09:00:00,10.846,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"09:00:00",9
"38",6993,2018-01-18 09:15:00,10.846,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"09:15:00",9
"39",6994,2018-01-18 09:30:00,10.944,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"09:30:00",9
"40",6995,2018-01-18 09:45:00,10.846,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"09:45:00",9
"41",6996,2018-01-18 10:00:00,10.846,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"10:00:00",9
"42",6997,2018-01-18 10:15:00,10.846,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"10:15:00",9
"43",6998,2018-01-18 10:30:00,10.944,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"10:30:00",9
"44",6999,2018-01-18 10:45:00,10.944,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"10:45:00",9
"45",7000,2018-01-18 11:00:00,10.944,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"11:00:00",9
"46",7001,2018-01-18 11:15:00,10.944,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"11:15:00",9
"47",7002,2018-01-18 11:30:00,10.944,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"11:30:00",9
"48",7003,2018-01-18 11:45:00,10.944,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"11:45:00",9
"49",7004,2018-01-18 12:00:00,11.041,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"12:00:00",9
"50",7005,2018-01-18 12:15:00,11.041,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"12:15:00",9
"51",7006,2018-01-18 12:30:00,11.041,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"12:30:00",9
"52",7007,2018-01-18 12:45:00,11.041,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"12:45:00",9
"53",7008,2018-01-18 13:00:00,11.041,121.83,23100,9874.15048027039,230.378282546997,0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.06,106,0,31.4796425024826,0.952380952381437,31.4540059347181,1,18,2018,2018-01-18,"13:00:00",9
"54",7009,2018-01-18 13:15:00,11.041,121.82,22963.25,9643.77219772339,-230.378282546997,-0.255975869496663,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"13:15:00",9
"55",7010,2018-01-18 13:30:00,11.139,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"13:30:00",9
"56",7011,2018-01-18 13:45:00,11.139,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"13:45:00",9
"57",7012,2018-01-18 14:00:00,11.334,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"14:00:00",9
"58",7013,2018-01-18 14:15:00,11.431,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"14:15:00",9
"59",7014,2018-01-18 14:30:00,11.528,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"14:30:00",9
"60",7015,2018-01-18 14:45:00,11.528,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"14:45:00",9
"61",7016,2018-01-18 15:00:00,11.625,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"15:00:00",9
"62",7017,2018-01-18 15:15:00,11.722,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"15:15:00",9
"63",7018,2018-01-18 15:30:00,11.722,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"15:30:00",9
"64",7019,2018-01-18 15:45:00,11.722,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"15:45:00",9
"65",7020,2018-01-18 16:00:00,11.722,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"16:00:00",9
"66",7021,2018-01-18 16:15:00,11.819,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"16:15:00",9
"67",7022,2018-01-18 16:30:00,11.722,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"16:30:00",9
"68",7023,2018-01-18 16:45:00,11.722,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"16:45:00",9
"69",7024,2018-01-18 17:00:00,11.722,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.17,3.17,0,8.0518,1.05,105,0,31.4796425024826,0,31.1572700296735,1,18,2018,2018-01-18,"17:00:00",9
"70",7025,2018-01-18 17:15:00,11.625,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.18,3.17,0.0254000000000006,8.0772,1.05,105,0.315457413249232,31.5789473684211,0,31.1572700296735,1,18,2018,2018-01-18,"17:15:00",9
"71",7026,2018-01-18 17:30:00,11.625,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.05,105,0,31.5789473684211,0,31.1572700296735,1,18,2018,2018-01-18,"17:30:00",9
"72",7027,2018-01-18 17:45:00,11.625,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.05,105,0,31.5789473684211,0,31.1572700296735,1,18,2018,2018-01-18,"17:45:00",9
"73",7028,2018-01-18 18:00:00,11.625,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.05,105,0,31.5789473684211,0,31.1572700296735,1,18,2018,2018-01-18,"18:00:00",9
"74",7029,2018-01-18 18:15:00,11.625,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.05,105,0,31.5789473684211,0,31.1572700296735,1,18,2018,2018-01-18,"18:15:00",9
"75",7030,2018-01-18 18:30:00,11.722,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.05,105,0,31.5789473684211,0,31.1572700296735,1,18,2018,2018-01-18,"18:30:00",9
"76",7031,2018-01-18 18:45:00,11.722,121.83,23100,9874.15048027039,230.378282546997,0.255975869496663,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.06,106,0,31.5789473684211,0.952380952381437,31.4540059347181,1,18,2018,2018-01-18,"18:45:00",9
"77",7032,2018-01-18 19:00:00,11.722,121.82,22963.25,9643.77219772339,-230.378282546997,-0.255975869496663,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.05,105,0,31.5789473684211,0,31.1572700296735,1,18,2018,2018-01-18,"19:00:00",9
"78",7033,2018-01-18 19:15:00,11.722,121.83,23100,9874.15048027039,230.378282546997,0.255975869496663,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.06,106,0,31.5789473684211,0.952380952381437,31.4540059347181,1,18,2018,2018-01-18,"19:15:00",9
"79",7034,2018-01-18 19:30:00,11.625,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.06,106,0,31.5789473684211,0,31.4540059347181,1,18,2018,2018-01-18,"19:30:00",9
"80",7035,2018-01-18 19:45:00,11.625,121.82,22963.25,9643.77219772339,-230.378282546997,-0.255975869496663,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.05,105,0,31.5789473684211,0,31.1572700296735,1,18,2018,2018-01-18,"19:45:00",9
"81",7036,2018-01-18 20:00:00,11.625,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.05,105,0,31.5789473684211,0,31.1572700296735,1,18,2018,2018-01-18,"20:00:00",9
"82",7037,2018-01-18 20:15:00,11.625,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.05,105,0,31.5789473684211,0,31.1572700296735,1,18,2018,2018-01-18,"20:15:00",9
"83",7038,2018-01-18 20:30:00,11.625,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.05,105,0,31.5789473684211,0,31.1572700296735,1,18,2018,2018-01-18,"20:30:00",9
"84",7039,2018-01-18 20:45:00,11.528,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.05,105,0,31.5789473684211,0,31.1572700296735,1,18,2018,2018-01-18,"20:45:00",9
"85",7040,2018-01-18 21:00:00,11.528,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.05,105,0,31.5789473684211,0,31.1572700296735,1,18,2018,2018-01-18,"21:00:00",9
"86",7041,2018-01-18 21:15:00,11.528,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.05,105,0,31.5789473684211,0,31.1572700296735,1,18,2018,2018-01-18,"21:15:00",9
"87",7042,2018-01-18 21:30:00,11.528,121.83,23100,9874.15048027039,230.378282546997,0.255975869496663,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.06,106,0,31.5789473684211,0.952380952381437,31.4540059347181,1,18,2018,2018-01-18,"21:30:00",9
"88",7043,2018-01-18 21:45:00,11.528,121.82,22963.25,9643.77219772339,-230.378282546997,-0.255975869496663,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.05,105,0,31.5789473684211,0,31.1572700296735,1,18,2018,2018-01-18,"21:45:00",9
"89",7044,2018-01-18 22:00:00,11.528,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.05,105,0,31.5789473684211,0,31.1572700296735,1,18,2018,2018-01-18,"22:00:00",9
"90",7045,2018-01-18 22:15:00,11.431,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.05,105,0,31.5789473684211,0,31.1572700296735,1,18,2018,2018-01-18,"22:15:00",9
"91",7046,2018-01-18 22:30:00,11.431,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.05,105,0,31.5789473684211,0,31.1572700296735,1,18,2018,2018-01-18,"22:30:00",9
"92",7047,2018-01-18 22:45:00,11.431,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.05,105,0,31.5789473684211,0,31.1572700296735,1,18,2018,2018-01-18,"22:45:00",9
"93",7048,2018-01-18 23:00:00,11.334,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.05,105,0,31.5789473684211,0,31.1572700296735,1,18,2018,2018-01-18,"23:00:00",9
"94",7049,2018-01-18 23:15:00,11.334,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.05,105,0,31.5789473684211,0,31.1572700296735,1,18,2018,2018-01-18,"23:15:00",9
"95",7050,2018-01-18 23:30:00,11.334,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.05,105,0,31.5789473684211,0,31.1572700296735,1,18,2018,2018-01-18,"23:30:00",9
"96",7051,2018-01-18 23:45:00,11.334,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.05,105,0,31.5789473684211,0,31.1572700296735,1,18,2018,2018-01-18,"23:45:00",9
"97",7052,2018-01-19 00:00:00,11.334,121.83,23100,9874.15048027039,230.378282546997,0.255975869496663,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.06,106,0,31.5789473684211,0.952380952381437,31.4540059347181,1,19,2018,2018-01-19,"00:00:00",9
"98",7053,2018-01-19 00:15:00,11.334,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.06,106,0,31.5789473684211,0,31.4540059347181,1,19,2018,2018-01-19,"00:15:00",9
"99",7054,2018-01-19 00:30:00,11.334,121.82,22963.25,9643.77219772339,-230.378282546997,-0.255975869496663,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.05,105,0,31.5789473684211,0,31.1572700296735,1,19,2018,2018-01-19,"00:30:00",9
"100",7055,2018-01-19 00:45:00,11.334,121.83,23100,9874.15048027039,230.378282546997,0.255975869496663,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.06,106,0,31.5789473684211,0.952380952381437,31.4540059347181,1,19,2018,2018-01-19,"00:45:00",9
"101",7056,2018-01-19 01:00:00,11.236,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.06,106,0,31.5789473684211,0,31.4540059347181,1,19,2018,2018-01-19,"01:00:00",9
"102",7057,2018-01-19 01:15:00,11.236,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.06,106,0,31.5789473684211,0,31.4540059347181,1,19,2018,2018-01-19,"01:15:00",9
"103",7058,2018-01-19 01:30:00,11.236,121.82,22963.25,9643.77219772339,-230.378282546997,-0.255975869496663,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.05,105,0,31.5789473684211,0,31.1572700296735,1,19,2018,2018-01-19,"01:30:00",9
"104",7059,2018-01-19 01:45:00,11.139,121.82,22963.25,9643.77219772339,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.05,105,0,31.5789473684211,0,31.1572700296735,1,19,2018,2018-01-19,"01:45:00",9
"105",7060,2018-01-19 02:00:00,11.139,121.83,23100,9874.15048027039,230.378282546997,0.255975869496663,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.06,106,0,31.5789473684211,0.952380952381437,31.4540059347181,1,19,2018,2018-01-19,"02:00:00",9
"106",7061,2018-01-19 02:15:00,11.139,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.06,106,0,31.5789473684211,0,31.4540059347181,1,19,2018,2018-01-19,"02:15:00",9
"107",7062,2018-01-19 02:30:00,11.041,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.06,106,0,31.5789473684211,0,31.4540059347181,1,19,2018,2018-01-19,"02:30:00",9
"108",7063,2018-01-19 02:45:00,11.041,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.06,106,0,31.5789473684211,0,31.4540059347181,1,19,2018,2018-01-19,"02:45:00",9
"109",7064,2018-01-19 03:00:00,11.041,121.83,23100,9874.15048027039,0,0,"CDEC","UCM",NA,3.18,3.18,0,8.0772,1.06,106,0,31.5789473684211,0,31.4540059347181,1,19,2018,2018-01-19,"03:00:00",9
