"","X1","DateTime","WaterTemp_c","WSE","AREA","VOLUME","vol_chg","flow","agency_cd","location_id","parameter_cd","parameter_value","lag","precip_event_cm","precip_acc_cm","Depth_m","Depth_cm","precip_pct_chg","precip_pct_tot","depth_pct_chg","depth_pct_tot","Month","Day","Year","Date","Time","storm_event"
"1",14438,2018-04-06 00:00:00,16.808,122.4,29349.75,24892.4754199982,0,0,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"00:00:00",19
"2",14439,2018-04-06 00:15:00,16.713,122.4,29349.75,24892.4754199982,0,0,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"00:15:00",19
"3",14440,2018-04-06 00:30:00,16.713,122.4,29349.75,24892.4754199982,0,0,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"00:30:00",19
"4",14441,2018-04-06 00:45:00,16.713,122.4,29349.75,24892.4754199982,0,0,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"00:45:00",19
"5",14442,2018-04-06 01:00:00,16.618,122.4,29349.75,24892.4754199982,0,0,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"01:00:00",19
"6",14443,2018-04-06 01:15:00,16.618,122.4,29349.75,24892.4754199982,0,0,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"01:15:00",19
"7",14444,2018-04-06 01:30:00,16.618,122.4,29349.75,24892.4754199982,0,0,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"01:30:00",19
"8",14445,2018-04-06 01:45:00,16.618,122.41,29449.5,25186.30560112,293.830181121826,0.326477979024251,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.64,164,0,83.7140019860973,0.613496932514779,48.6646884272997,4,6,2018,2018-04-06,"01:45:00",19
"9",14446,2018-04-06 02:00:00,16.523,122.4,29349.75,24892.4754199982,-293.830181121826,-0.326477979024251,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"02:00:00",19
"10",14447,2018-04-06 02:15:00,16.523,122.4,29349.75,24892.4754199982,0,0,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"02:15:00",19
"11",14448,2018-04-06 02:30:00,16.523,122.4,29349.75,24892.4754199982,0,0,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"02:30:00",19
"12",14449,2018-04-06 02:45:00,16.427,122.4,29349.75,24892.4754199982,0,0,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"02:45:00",19
"13",14450,2018-04-06 03:00:00,16.427,122.4,29349.75,24892.4754199982,0,0,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"03:00:00",19
"14",14451,2018-04-06 03:15:00,16.332,122.4,29349.75,24892.4754199982,0,0,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"03:15:00",19
"15",14452,2018-04-06 03:30:00,16.332,122.41,29449.5,25186.30560112,293.830181121826,0.326477979024251,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.64,164,0,83.7140019860973,0.613496932514779,48.6646884272997,4,6,2018,2018-04-06,"03:30:00",19
"16",14453,2018-04-06 03:45:00,16.141,122.4,29349.75,24892.4754199982,-293.830181121826,-0.326477979024251,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"03:45:00",19
"17",14454,2018-04-06 04:00:00,16.141,122.4,29349.75,24892.4754199982,0,0,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"04:00:00",19
"18",14455,2018-04-06 04:15:00,16.141,122.4,29349.75,24892.4754199982,0,0,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"04:15:00",19
"19",14456,2018-04-06 04:30:00,16.237,122.4,29349.75,24892.4754199982,0,0,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"04:30:00",19
"20",14457,2018-04-06 04:45:00,16.237,122.4,29349.75,24892.4754199982,0,0,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"04:45:00",19
"21",14458,2018-04-06 05:00:00,16.141,122.41,29449.5,25186.30560112,293.830181121826,0.326477979024251,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.64,164,0,83.7140019860973,0.613496932514779,48.6646884272997,4,6,2018,2018-04-06,"05:00:00",19
"22",14459,2018-04-06 05:15:00,16.141,122.4,29349.75,24892.4754199982,-293.830181121826,-0.326477979024251,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"05:15:00",19
"23",14460,2018-04-06 05:30:00,16.141,122.4,29349.75,24892.4754199982,0,0,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"05:30:00",19
"24",14461,2018-04-06 05:45:00,16.141,122.4,29349.75,24892.4754199982,0,0,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"05:45:00",19
"25",14462,2018-04-06 06:00:00,16.141,122.4,29349.75,24892.4754199982,0,0,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"06:00:00",19
"26",14463,2018-04-06 06:15:00,16.046,122.4,29349.75,24892.4754199982,0,0,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"06:15:00",19
"27",14464,2018-04-06 06:30:00,16.046,122.4,29349.75,24892.4754199982,0,0,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"06:30:00",19
"28",14465,2018-04-06 06:45:00,16.046,122.4,29349.75,24892.4754199982,0,0,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"06:45:00",19
"29",14466,2018-04-06 07:00:00,16.046,122.4,29349.75,24892.4754199982,0,0,"CDEC","UCM",NA,8.43,8.43,0,21.4122,1.63000000000001,163.000000000001,0,83.7140019860973,0,48.3679525222554,4,6,2018,2018-04-06,"07:00:00",19
