"","x$Date","x$Hour","WSEmax","VOLUME","lag","vol_chg","inflow"
"5406",2018-06-19,19,122.01,14235.9952316284,14235.9952316284,0,0
"5407",2018-06-19,20,122.01,14235.9952316284,14235.9952316284,0,0
"5408",2018-06-19,21,122,13983.5702610016,14235.9952316284,-252.424970626831,0
"5409",2018-06-19,22,122.01,14235.9952316284,13983.5702610016,252.424970626831,0.070118047396342
"5410",2018-06-19,23,122,13983.5702610016,14235.9952316284,-252.424970626831,0
"5411",2018-06-20,0,122,13983.5702610016,13983.5702610016,0,0
"5412",2018-06-20,1,122,13983.5702610016,13983.5702610016,0,0
"5413",2018-06-20,2,122,13983.5702610016,13983.5702610016,0,0
"5414",2018-06-20,3,122,13983.5702610016,13983.5702610016,0,0
"5415",2018-06-20,4,122,13983.5702610016,13983.5702610016,0,0
"5416",2018-06-20,5,122,13983.5702610016,13983.5702610016,0,0
"5417",2018-06-20,6,122,13983.5702610016,13983.5702610016,0,0
"5418",2018-06-20,7,122,13983.5702610016,13983.5702610016,0,0
"5419",2018-06-20,8,122,13983.5702610016,13983.5702610016,0,0
"5420",2018-06-20,9,122,13983.5702610016,13983.5702610016,0,0
"5421",2018-06-20,10,122,13983.5702610016,13983.5702610016,0,0
"5422",2018-06-20,11,121.99,13732.2759437561,13983.5702610016,-251.294317245483,0
"5423",2018-06-20,12,122,13983.5702610016,13732.2759437561,251.294317245483,0.0698039770126343
"5424",2018-06-20,13,121.99,13732.2759437561,13983.5702610016,-251.294317245483,0
"5425",2018-06-20,14,122,13983.5702610016,13732.2759437561,251.294317245483,0.0698039770126343
"5426",2018-06-20,15,122,13983.5702610016,13983.5702610016,0,0
"5427",2018-06-20,16,122,13983.5702610016,13983.5702610016,0,0
"5428",2018-06-20,17,121.99,13732.2759437561,13983.5702610016,-251.294317245483,0
"5429",2018-06-20,18,121.99,13732.2759437561,13732.2759437561,0,0
"5430",2018-06-20,19,122,13983.5702610016,13732.2759437561,251.294317245483,0.0698039770126343
"5431",2018-06-20,20,122,13983.5702610016,13983.5702610016,0,0
"5432",2018-06-20,21,122,13983.5702610016,13983.5702610016,0,0
"5433",2018-06-20,22,121.99,13732.2759437561,13983.5702610016,-251.294317245483,0
"5434",2018-06-20,23,121.99,13732.2759437561,13732.2759437561,0,0
"5435",2018-06-21,0,121.99,13732.2759437561,13732.2759437561,0,0
"5436",2018-06-21,1,122,13983.5702610016,13732.2759437561,251.294317245483,0.0698039770126343
"5437",2018-06-21,2,121.99,13732.2759437561,13983.5702610016,-251.294317245483,0
"5438",2018-06-21,3,121.99,13732.2759437561,13732.2759437561,0,0
"5439",2018-06-21,4,121.99,13732.2759437561,13732.2759437561,0,0
"5440",2018-06-21,5,121.99,13732.2759437561,13732.2759437561,0,0
"5441",2018-06-21,6,121.98,13482.0968799591,13732.2759437561,-250.179063796997,0
"5442",2018-06-21,7,121.98,13482.0968799591,13482.0968799591,0,0
"5443",2018-06-21,8,121.98,13482.0968799591,13482.0968799591,0,0
"5444",2018-06-21,9,121.98,13482.0968799591,13482.0968799591,0,0
"5445",2018-06-21,10,121.98,13482.0968799591,13482.0968799591,0,0
"5446",2018-06-21,11,121.98,13482.0968799591,13482.0968799591,0,0
"5447",2018-06-21,12,121.98,13482.0968799591,13482.0968799591,0,0
"5448",2018-06-21,13,121.98,13482.0968799591,13482.0968799591,0,0
"5449",2018-06-21,14,121.98,13482.0968799591,13482.0968799591,0,0
"5450",2018-06-21,15,121.98,13482.0968799591,13482.0968799591,0,0
"5451",2018-06-21,16,121.98,13482.0968799591,13482.0968799591,0,0
"5452",2018-06-21,17,121.98,13482.0968799591,13482.0968799591,0,0
"5453",2018-06-21,18,121.98,13482.0968799591,13482.0968799591,0,0
"5454",2018-06-21,19,121.98,13482.0968799591,13482.0968799591,0,0
"5455",2018-06-21,20,121.99,13732.2759437561,13482.0968799591,250.179063796997,0.0694941843880547
"5456",2018-06-21,21,121.98,13482.0968799591,13732.2759437561,-250.179063796997,0
"5457",2018-06-21,22,121.99,13732.2759437561,13482.0968799591,250.179063796997,0.0694941843880547
"5458",2018-06-21,23,121.99,13732.2759437561,13732.2759437561,0,0
"5459",2018-06-22,0,121.98,13482.0968799591,13732.2759437561,-250.179063796997,0
"5460",2018-06-22,1,121.98,13482.0968799591,13482.0968799591,0,0
"5461",2018-06-22,2,121.98,13482.0968799591,13482.0968799591,0,0
"5462",2018-06-22,3,121.98,13482.0968799591,13482.0968799591,0,0
"5463",2018-06-22,4,121.98,13482.0968799591,13482.0968799591,0,0
"5464",2018-06-22,5,121.98,13482.0968799591,13482.0968799591,0,0
"5465",2018-06-22,6,121.98,13482.0968799591,13482.0968799591,0,0
"5466",2018-06-22,7,121.98,13482.0968799591,13482.0968799591,0,0
"5467",2018-06-22,8,121.98,13482.0968799591,13482.0968799591,0,0
"5468",2018-06-22,9,121.98,13482.0968799591,13482.0968799591,0,0
"5469",2018-06-22,10,121.98,13482.0968799591,13482.0968799591,0,0
"5470",2018-06-22,11,121.98,13482.0968799591,13482.0968799591,0,0
"5471",2018-06-22,12,121.98,13482.0968799591,13482.0968799591,0,0
"5472",2018-06-22,13,121.98,13482.0968799591,13482.0968799591,0,0
"5473",2018-06-22,14,121.98,13482.0968799591,13482.0968799591,0,0
"5474",2018-06-22,15,121.98,13482.0968799591,13482.0968799591,0,0
"5475",2018-06-22,16,121.98,13482.0968799591,13482.0968799591,0,0
"5476",2018-06-22,17,121.98,13482.0968799591,13482.0968799591,0,0
"5477",2018-06-22,18,121.98,13482.0968799591,13482.0968799591,0,0
"5478",2018-06-22,19,121.98,13482.0968799591,13482.0968799591,0,0
"5479",2018-06-22,20,121.97,13233.2890739441,13482.0968799591,-248.807806015015,0
"5480",2018-06-22,21,121.98,13482.0968799591,13233.2890739441,248.807806015015,0.0691132794486152
"5481",2018-06-22,22,121.97,13233.2890739441,13482.0968799591,-248.807806015015,0
"5482",2018-06-22,23,121.97,13233.2890739441,13233.2890739441,0,0
"5483",2018-06-23,0,121.97,13233.2890739441,13233.2890739441,0,0
"5484",2018-06-23,1,121.97,13233.2890739441,13233.2890739441,0,0
"5485",2018-06-23,2,121.97,13233.2890739441,13233.2890739441,0,0
"5486",2018-06-23,3,121.97,13233.2890739441,13233.2890739441,0,0
"5487",2018-06-23,4,121.97,13233.2890739441,13233.2890739441,0,0
"5488",2018-06-23,5,121.97,13233.2890739441,13233.2890739441,0,0
"5489",2018-06-23,6,121.97,13233.2890739441,13233.2890739441,0,0
"5490",2018-06-23,7,121.97,13233.2890739441,13233.2890739441,0,0
"5491",2018-06-23,8,121.97,13233.2890739441,13233.2890739441,0,0
"5492",2018-06-23,9,121.96,12985.3954410553,13233.2890739441,-247.893632888794,0
"5493",2018-06-23,10,121.96,12985.3954410553,12985.3954410553,0,0
"5494",2018-06-23,11,121.96,12985.3954410553,12985.3954410553,0,0
"5495",2018-06-23,12,121.96,12985.3954410553,12985.3954410553,0,0
"5496",2018-06-23,13,121.96,12985.3954410553,12985.3954410553,0,0
"5497",2018-06-23,14,121.96,12985.3954410553,12985.3954410553,0,0
"5498",2018-06-23,15,121.96,12985.3954410553,12985.3954410553,0,0
"5499",2018-06-23,16,121.96,12985.3954410553,12985.3954410553,0,0
"5500",2018-06-23,17,121.96,12985.3954410553,12985.3954410553,0,0
"5501",2018-06-23,18,121.96,12985.3954410553,12985.3954410553,0,0
"5502",2018-06-23,19,121.96,12985.3954410553,12985.3954410553,0,0
"5503",2018-06-23,20,121.96,12985.3954410553,12985.3954410553,0,0
"5504",2018-06-23,21,121.96,12985.3954410553,12985.3954410553,0,0
"5505",2018-06-23,22,121.96,12985.3954410553,12985.3954410553,0,0
"5506",2018-06-23,23,121.96,12985.3954410553,12985.3954410553,0,0
"5507",2018-06-24,0,121.96,12985.3954410553,12985.3954410553,0,0
"5508",2018-06-24,1,121.96,12985.3954410553,12985.3954410553,0,0
"5509",2018-06-24,2,121.96,12985.3954410553,12985.3954410553,0,0
"5510",2018-06-24,3,121.96,12985.3954410553,12985.3954410553,0,0
"5511",2018-06-24,4,121.96,12985.3954410553,12985.3954410553,0,0
"5512",2018-06-24,5,121.96,12985.3954410553,12985.3954410553,0,0
"5513",2018-06-24,6,121.96,12985.3954410553,12985.3954410553,0,0
"5514",2018-06-24,7,121.95,12738.6616859436,12985.3954410553,-246.733755111694,0
"5515",2018-06-24,8,121.95,12738.6616859436,12738.6616859436,0,0
"5516",2018-06-24,9,121.95,12738.6616859436,12738.6616859436,0,0
"5517",2018-06-24,10,121.95,12738.6616859436,12738.6616859436,0,0
"5518",2018-06-24,11,121.95,12738.6616859436,12738.6616859436,0,0
"5519",2018-06-24,12,121.95,12738.6616859436,12738.6616859436,0,0
"5520",2018-06-24,13,121.95,12738.6616859436,12738.6616859436,0,0
"5521",2018-06-24,14,121.95,12738.6616859436,12738.6616859436,0,0
"5522",2018-06-24,15,121.95,12738.6616859436,12738.6616859436,0,0
"5523",2018-06-24,16,121.95,12738.6616859436,12738.6616859436,0,0
"5524",2018-06-24,17,121.95,12738.6616859436,12738.6616859436,0,0
"5525",2018-06-24,18,121.95,12738.6616859436,12738.6616859436,0,0
"5526",2018-06-24,19,121.96,12985.3954410553,12738.6616859436,246.733755111694,0.0685371541976929
"5527",2018-06-24,20,121.96,12985.3954410553,12985.3954410553,0,0
"5528",2018-06-24,21,121.96,12985.3954410553,12985.3954410553,0,0
"5529",2018-06-24,22,121.96,12985.3954410553,12985.3954410553,0,0
"5530",2018-06-24,23,121.95,12738.6616859436,12985.3954410553,-246.733755111694,0
"5531",2018-06-25,0,121.95,12738.6616859436,12738.6616859436,0,0
"5532",2018-06-25,1,121.95,12738.6616859436,12738.6616859436,0,0
"5533",2018-06-25,2,121.95,12738.6616859436,12738.6616859436,0,0
"5534",2018-06-25,3,121.95,12738.6616859436,12738.6616859436,0,0
"5535",2018-06-25,4,121.94,12493.2690391541,12738.6616859436,-245.392646789551,0
"5536",2018-06-25,5,121.94,12493.2690391541,12493.2690391541,0,0
"5537",2018-06-25,6,121.94,12493.2690391541,12493.2690391541,0,0
"5538",2018-06-25,7,121.94,12493.2690391541,12493.2690391541,0,0
"5539",2018-06-25,8,121.94,12493.2690391541,12493.2690391541,0,0
"5540",2018-06-25,9,121.94,12493.2690391541,12493.2690391541,0,0
"5541",2018-06-25,10,121.94,12493.2690391541,12493.2690391541,0,0
"5542",2018-06-25,11,121.94,12493.2690391541,12493.2690391541,0,0
"5543",2018-06-25,12,121.94,12493.2690391541,12493.2690391541,0,0
"5544",2018-06-25,13,121.94,12493.2690391541,12493.2690391541,0,0
"5545",2018-06-25,14,121.94,12493.2690391541,12493.2690391541,0,0
"5546",2018-06-25,15,121.94,12493.2690391541,12493.2690391541,0,0
"5547",2018-06-25,16,121.94,12493.2690391541,12493.2690391541,0,0
"5548",2018-06-25,17,121.94,12493.2690391541,12493.2690391541,0,0
"5549",2018-06-25,18,121.94,12493.2690391541,12493.2690391541,0,0
"5550",2018-06-25,19,121.95,12738.6616859436,12493.2690391541,245.392646789551,0.0681646241082085
"5551",2018-06-25,20,121.94,12493.2690391541,12738.6616859436,-245.392646789551,0
"5552",2018-06-25,21,121.94,12493.2690391541,12493.2690391541,0,0
"5553",2018-06-25,22,121.94,12493.2690391541,12493.2690391541,0,0
"5554",2018-06-25,23,121.94,12493.2690391541,12493.2690391541,0,0
"5555",2018-06-26,0,121.95,12738.6616859436,12493.2690391541,245.392646789551,0.0681646241082085
"5556",2018-06-26,1,121.95,12738.6616859436,12738.6616859436,0,0
"5557",2018-06-26,2,121.95,12738.6616859436,12738.6616859436,0,0
"5558",2018-06-26,3,121.94,12493.2690391541,12738.6616859436,-245.392646789551,0
"5559",2018-06-26,4,121.95,12738.6616859436,12493.2690391541,245.392646789551,0.0681646241082085
"5560",2018-06-26,5,121.94,12493.2690391541,12738.6616859436,-245.392646789551,0
"5561",2018-06-26,6,121.94,12493.2690391541,12493.2690391541,0,0
"5562",2018-06-26,7,121.94,12493.2690391541,12493.2690391541,0,0
"5563",2018-06-26,8,121.94,12493.2690391541,12493.2690391541,0,0
"5564",2018-06-26,9,121.94,12493.2690391541,12493.2690391541,0,0
"5565",2018-06-26,10,121.94,12493.2690391541,12493.2690391541,0,0
"5566",2018-06-26,11,121.94,12493.2690391541,12493.2690391541,0,0
"5567",2018-06-26,12,121.94,12493.2690391541,12493.2690391541,0,0
"5568",2018-06-26,13,121.93,12248.8935203552,12493.2690391541,-244.375518798828,0
"5569",2018-06-26,14,121.93,12248.8935203552,12248.8935203552,0,0
"5570",2018-06-26,15,121.93,12248.8935203552,12248.8935203552,0,0
"5571",2018-06-26,16,121.93,12248.8935203552,12248.8935203552,0,0
"5572",2018-06-26,17,121.93,12248.8935203552,12248.8935203552,0,0
"5573",2018-06-26,18,121.93,12248.8935203552,12248.8935203552,0,0
"5574",2018-06-26,19,121.94,12493.2690391541,12248.8935203552,244.375518798828,0.06788208855523
"5575",2018-06-26,20,121.94,12493.2690391541,12493.2690391541,0,0
"5576",2018-06-26,21,121.94,12493.2690391541,12493.2690391541,0,0
"5577",2018-06-26,22,121.94,12493.2690391541,12493.2690391541,0,0
"5578",2018-06-26,23,121.94,12493.2690391541,12493.2690391541,0,0
"5579",2018-06-27,0,121.94,12493.2690391541,12493.2690391541,0,0
"5580",2018-06-27,1,121.94,12493.2690391541,12493.2690391541,0,0
"5581",2018-06-27,2,121.94,12493.2690391541,12493.2690391541,0,0
"5582",2018-06-27,3,121.94,12493.2690391541,12493.2690391541,0,0
"5583",2018-06-27,4,121.94,12493.2690391541,12493.2690391541,0,0
"5584",2018-06-27,5,121.94,12493.2690391541,12493.2690391541,0,0
"5585",2018-06-27,6,121.94,12493.2690391541,12493.2690391541,0,0
"5586",2018-06-27,7,121.93,12248.8935203552,12493.2690391541,-244.375518798828,0
"5587",2018-06-27,8,121.93,12248.8935203552,12248.8935203552,0,0
"5588",2018-06-27,9,121.93,12248.8935203552,12248.8935203552,0,0
"5589",2018-06-27,10,121.93,12248.8935203552,12248.8935203552,0,0
"5590",2018-06-27,11,121.93,12248.8935203552,12248.8935203552,0,0
"5591",2018-06-27,12,121.93,12248.8935203552,12248.8935203552,0,0
"5592",2018-06-27,13,121.93,12248.8935203552,12248.8935203552,0,0
"5593",2018-06-27,14,121.93,12248.8935203552,12248.8935203552,0,0
"5594",2018-06-27,15,121.93,12248.8935203552,12248.8935203552,0,0
"5595",2018-06-27,16,121.93,12248.8935203552,12248.8935203552,0,0
"5596",2018-06-27,17,121.93,12248.8935203552,12248.8935203552,0,0
"5597",2018-06-27,18,121.94,12493.2690391541,12248.8935203552,244.375518798828,0.06788208855523
"5598",2018-06-27,19,121.94,12493.2690391541,12493.2690391541,0,0
"5599",2018-06-27,20,121.94,12493.2690391541,12493.2690391541,0,0
"5600",2018-06-27,21,121.92,12005.7980957031,12493.2690391541,-487.470943450928,0
"5601",2018-06-27,22,121.92,12005.7980957031,12005.7980957031,0,0
"5602",2018-06-27,23,121.93,12248.8935203552,12005.7980957031,243.0954246521,0.0675265068478055
"5603",2018-06-28,0,121.93,12248.8935203552,12248.8935203552,0,0
"5604",2018-06-28,1,121.93,12248.8935203552,12248.8935203552,0,0
"5605",2018-06-28,2,121.93,12248.8935203552,12248.8935203552,0,0
"5606",2018-06-28,3,121.93,12248.8935203552,12248.8935203552,0,0
"5607",2018-06-28,4,121.92,12005.7980957031,12248.8935203552,-243.0954246521,0
"5608",2018-06-28,5,121.93,12248.8935203552,12005.7980957031,243.0954246521,0.0675265068478055
"5609",2018-06-28,6,121.92,12005.7980957031,12248.8935203552,-243.0954246521,0
"5610",2018-06-28,7,121.92,12005.7980957031,12005.7980957031,0,0
"5611",2018-06-28,8,121.91,11763.9079723358,12005.7980957031,-241.89012336731,0
"5612",2018-06-28,9,121.91,11763.9079723358,11763.9079723358,0,0
"5613",2018-06-28,10,121.92,12005.7980957031,11763.9079723358,241.89012336731,0.0671917009353638
"5614",2018-06-28,11,121.91,11763.9079723358,12005.7980957031,-241.89012336731,0
"5615",2018-06-28,12,121.91,11763.9079723358,11763.9079723358,0,0
"5616",2018-06-28,13,121.91,11763.9079723358,11763.9079723358,0,0
"5617",2018-06-28,14,121.91,11763.9079723358,11763.9079723358,0,0
"5618",2018-06-28,15,121.91,11763.9079723358,11763.9079723358,0,0
"5619",2018-06-28,16,121.91,11763.9079723358,11763.9079723358,0,0
"5620",2018-06-28,17,121.91,11763.9079723358,11763.9079723358,0,0
"5621",2018-06-28,18,121.91,11763.9079723358,11763.9079723358,0,0
"5622",2018-06-28,19,121.91,11763.9079723358,11763.9079723358,0,0
"5623",2018-06-28,20,121.92,12005.7980957031,11763.9079723358,241.89012336731,0.0671917009353638
"5624",2018-06-28,21,121.92,12005.7980957031,12005.7980957031,0,0
"5625",2018-06-28,22,121.92,12005.7980957031,12005.7980957031,0,0
"5626",2018-06-28,23,121.91,11763.9079723358,12005.7980957031,-241.89012336731,0
"5627",2018-06-29,0,121.91,11763.9079723358,11763.9079723358,0,0
"5628",2018-06-29,1,121.91,11763.9079723358,11763.9079723358,0,0
"5629",2018-06-29,2,121.91,11763.9079723358,11763.9079723358,0,0
"5630",2018-06-29,3,121.91,11763.9079723358,11763.9079723358,0,0
"5631",2018-06-29,4,121.91,11763.9079723358,11763.9079723358,0,0
"5632",2018-06-29,5,121.91,11763.9079723358,11763.9079723358,0,0
"5633",2018-06-29,6,121.91,11763.9079723358,11763.9079723358,0,0
"5634",2018-06-29,7,121.9,11523.4896144867,11763.9079723358,-240.418357849121,0
"5635",2018-06-29,8,121.9,11523.4896144867,11523.4896144867,0,0
"5636",2018-06-29,9,121.9,11523.4896144867,11523.4896144867,0,0
"5637",2018-06-29,10,121.9,11523.4896144867,11523.4896144867,0,0
"5638",2018-06-29,11,121.9,11523.4896144867,11523.4896144867,0,0
"5639",2018-06-29,12,121.9,11523.4896144867,11523.4896144867,0,0
"5640",2018-06-29,13,121.9,11523.4896144867,11523.4896144867,0,0
"5641",2018-06-29,14,121.9,11523.4896144867,11523.4896144867,0,0
"5642",2018-06-29,15,121.91,11763.9079723358,11523.4896144867,240.418357849121,0.0667828771803114
"5643",2018-06-29,16,121.9,11523.4896144867,11763.9079723358,-240.418357849121,0
"5644",2018-06-29,17,121.91,11763.9079723358,11523.4896144867,240.418357849121,0.0667828771803114
"5645",2018-06-29,18,121.91,11763.9079723358,11763.9079723358,0,0
"5646",2018-06-29,19,121.92,12005.7980957031,11763.9079723358,241.89012336731,0.0671917009353638
"5647",2018-06-29,20,121.92,12005.7980957031,12005.7980957031,0,0
"5648",2018-06-29,21,121.9,11523.4896144867,12005.7980957031,-482.308481216431,0
"5649",2018-06-29,22,121.9,11523.4896144867,11523.4896144867,0,0
"5650",2018-06-29,23,121.9,11523.4896144867,11523.4896144867,0,0
"5651",2018-06-30,0,121.91,11763.9079723358,11523.4896144867,240.418357849121,0.0667828771803114
"5652",2018-06-30,1,121.92,12005.7980957031,11763.9079723358,241.89012336731,0.0671917009353638
"5653",2018-06-30,2,121.91,11763.9079723358,12005.7980957031,-241.89012336731,0
"5654",2018-06-30,3,121.92,12005.7980957031,11763.9079723358,241.89012336731,0.0671917009353638
"5655",2018-06-30,4,121.92,12005.7980957031,12005.7980957031,0,0
"5656",2018-06-30,5,121.91,11763.9079723358,12005.7980957031,-241.89012336731,0
"5657",2018-06-30,6,121.91,11763.9079723358,11763.9079723358,0,0
"5658",2018-06-30,7,121.91,11763.9079723358,11763.9079723358,0,0
"5659",2018-06-30,8,121.91,11763.9079723358,11763.9079723358,0,0
"5660",2018-06-30,9,121.91,11763.9079723358,11763.9079723358,0,0
"5661",2018-06-30,10,121.9,11523.4896144867,11763.9079723358,-240.418357849121,0
"5662",2018-06-30,11,121.91,11763.9079723358,11523.4896144867,240.418357849121,0.0667828771803114
"5663",2018-06-30,12,121.91,11763.9079723358,11763.9079723358,0,0
"5664",2018-06-30,13,121.9,11523.4896144867,11763.9079723358,-240.418357849121,0
"5665",2018-06-30,14,121.89,11284.0478878021,11523.4896144867,-239.44172668457,0
"5666",2018-06-30,15,121.9,11523.4896144867,11284.0478878021,239.44172668457,0.066511590745714
"5667",2018-06-30,16,121.9,11523.4896144867,11523.4896144867,0,0
"5668",2018-06-30,17,121.89,11284.0478878021,11523.4896144867,-239.44172668457,0
"5669",2018-06-30,18,121.89,11284.0478878021,11284.0478878021,0,0
"5670",2018-06-30,19,121.89,11284.0478878021,11284.0478878021,0,0
"5671",2018-06-30,20,121.9,11523.4896144867,11284.0478878021,239.44172668457,0.066511590745714
"5672",2018-06-30,21,121.9,11523.4896144867,11523.4896144867,0,0
"5673",2018-06-30,22,121.89,11284.0478878021,11523.4896144867,-239.44172668457,0
"5674",2018-06-30,23,121.89,11284.0478878021,11284.0478878021,0,0
"5675",2018-07-01,0,121.89,11284.0478878021,11284.0478878021,0,0
"5676",2018-07-01,1,121.89,11284.0478878021,11284.0478878021,0,0
"5677",2018-07-01,2,121.89,11284.0478878021,11284.0478878021,0,0
"5678",2018-07-01,3,121.89,11284.0478878021,11284.0478878021,0,0
"5679",2018-07-01,4,121.89,11284.0478878021,11284.0478878021,0,0
"5680",2018-07-01,5,121.89,11284.0478878021,11284.0478878021,0,0
"5681",2018-07-01,6,121.89,11284.0478878021,11284.0478878021,0,0
"5682",2018-07-01,7,121.88,11045.8146629333,11284.0478878021,-238.233224868774,0
"5683",2018-07-01,8,121.89,11284.0478878021,11045.8146629333,238.233224868774,0.0661758957968818
"5684",2018-07-01,9,121.89,11284.0478878021,11284.0478878021,0,0
"5685",2018-07-01,10,121.89,11284.0478878021,11284.0478878021,0,0
"5686",2018-07-01,11,121.9,11523.4896144867,11284.0478878021,239.44172668457,0.066511590745714
"5687",2018-07-01,12,121.9,11523.4896144867,11523.4896144867,0,0
"5688",2018-07-01,13,121.89,11284.0478878021,11523.4896144867,-239.44172668457,0
"5689",2018-07-01,14,121.89,11284.0478878021,11284.0478878021,0,0
"5690",2018-07-01,15,121.89,11284.0478878021,11284.0478878021,0,0
"5691",2018-07-01,16,121.89,11284.0478878021,11284.0478878021,0,0
"5692",2018-07-01,17,121.88,11045.8146629333,11284.0478878021,-238.233224868774,0
"5693",2018-07-01,18,121.88,11045.8146629333,11045.8146629333,0,0
"5694",2018-07-01,19,121.89,11284.0478878021,11045.8146629333,238.233224868774,0.0661758957968818
"5695",2018-07-01,20,121.89,11284.0478878021,11284.0478878021,0,0
"5696",2018-07-01,21,121.89,11284.0478878021,11284.0478878021,0,0
"5697",2018-07-01,22,121.89,11284.0478878021,11284.0478878021,0,0
"5698",2018-07-01,23,121.88,11045.8146629333,11284.0478878021,-238.233224868774,0
"5699",2018-07-02,0,121.88,11045.8146629333,11045.8146629333,0,0
"5700",2018-07-02,1,121.88,11045.8146629333,11045.8146629333,0,0
"5701",2018-07-02,2,121.88,11045.8146629333,11045.8146629333,0,0
"5702",2018-07-02,3,121.88,11045.8146629333,11045.8146629333,0,0
"5703",2018-07-02,4,121.88,11045.8146629333,11045.8146629333,0,0
"5704",2018-07-02,5,121.88,11045.8146629333,11045.8146629333,0,0
"5705",2018-07-02,6,121.88,11045.8146629333,11045.8146629333,0,0
"5706",2018-07-02,7,121.88,11045.8146629333,11045.8146629333,0,0
"5707",2018-07-02,8,121.87,10808.8109302521,11045.8146629333,-237.003732681274,0
"5708",2018-07-02,9,121.87,10808.8109302521,10808.8109302521,0,0
"5709",2018-07-02,10,121.87,10808.8109302521,10808.8109302521,0,0
"5710",2018-07-02,11,121.88,11045.8146629333,10808.8109302521,237.003732681274,0.0658343701892429
"5711",2018-07-02,12,121.88,11045.8146629333,11045.8146629333,0,0
"5712",2018-07-02,13,121.89,11284.0478878021,11045.8146629333,238.233224868774,0.0661758957968818
"5713",2018-07-02,14,121.89,11284.0478878021,11284.0478878021,0,0
"5714",2018-07-02,15,121.89,11284.0478878021,11284.0478878021,0,0
"5715",2018-07-02,16,121.89,11284.0478878021,11284.0478878021,0,0
"5716",2018-07-02,17,121.89,11284.0478878021,11284.0478878021,0,0
"5717",2018-07-02,18,121.89,11284.0478878021,11284.0478878021,0,0
"5718",2018-07-02,19,121.88,11045.8146629333,11284.0478878021,-238.233224868774,0
"5719",2018-07-02,20,121.88,11045.8146629333,11045.8146629333,0,0
"5720",2018-07-02,21,121.88,11045.8146629333,11045.8146629333,0,0
"5721",2018-07-02,22,121.88,11045.8146629333,11045.8146629333,0,0
"5722",2018-07-02,23,121.88,11045.8146629333,11045.8146629333,0,0
"5723",2018-07-03,0,121.88,11045.8146629333,11045.8146629333,0,0
"5724",2018-07-03,1,121.88,11045.8146629333,11045.8146629333,0,0
"5725",2018-07-03,2,121.88,11045.8146629333,11045.8146629333,0,0
"5726",2018-07-03,3,121.88,11045.8146629333,11045.8146629333,0,0
"5727",2018-07-03,4,121.88,11045.8146629333,11045.8146629333,0,0
"5728",2018-07-03,5,121.88,11045.8146629333,11045.8146629333,0,0
"5729",2018-07-03,6,121.88,11045.8146629333,11045.8146629333,0,0
"5730",2018-07-03,7,121.88,11045.8146629333,11045.8146629333,0,0
"5731",2018-07-03,8,121.87,10808.8109302521,11045.8146629333,-237.003732681274,0
"5732",2018-07-03,9,121.87,10808.8109302521,10808.8109302521,0,0
"5733",2018-07-03,10,121.87,10808.8109302521,10808.8109302521,0,0
"5734",2018-07-03,11,121.86,10573.2529449463,10808.8109302521,-235.557985305786,0
"5735",2018-07-03,12,121.87,10808.8109302521,10573.2529449463,235.557985305786,0.0654327736960517
"5736",2018-07-03,13,121.87,10808.8109302521,10808.8109302521,0,0
"5737",2018-07-03,14,121.87,10808.8109302521,10808.8109302521,0,0
"5738",2018-07-03,15,121.87,10808.8109302521,10808.8109302521,0,0
"5739",2018-07-03,16,121.87,10808.8109302521,10808.8109302521,0,0
"5740",2018-07-03,17,121.87,10808.8109302521,10808.8109302521,0,0
"5741",2018-07-03,18,121.86,10573.2529449463,10808.8109302521,-235.557985305786,0
"5742",2018-07-03,19,121.87,10808.8109302521,10573.2529449463,235.557985305786,0.0654327736960517
"5743",2018-07-03,20,121.87,10808.8109302521,10808.8109302521,0,0
"5744",2018-07-03,21,121.88,11045.8146629333,10808.8109302521,237.003732681274,0.0658343701892429
"5745",2018-07-03,22,121.88,11045.8146629333,11045.8146629333,0,0
"5746",2018-07-03,23,121.87,10808.8109302521,11045.8146629333,-237.003732681274,0
"5747",2018-07-04,0,121.87,10808.8109302521,10808.8109302521,0,0
"5748",2018-07-04,1,121.87,10808.8109302521,10808.8109302521,0,0
"5749",2018-07-04,2,121.87,10808.8109302521,10808.8109302521,0,0
"5750",2018-07-04,3,121.87,10808.8109302521,10808.8109302521,0,0
"5751",2018-07-04,4,121.87,10808.8109302521,10808.8109302521,0,0
"5752",2018-07-04,5,121.86,10573.2529449463,10808.8109302521,-235.557985305786,0
"5753",2018-07-04,6,121.86,10573.2529449463,10573.2529449463,0,0
"5754",2018-07-04,7,121.86,10573.2529449463,10573.2529449463,0,0
"5755",2018-07-04,8,121.86,10573.2529449463,10573.2529449463,0,0
"5756",2018-07-04,9,121.86,10573.2529449463,10573.2529449463,0,0
"5757",2018-07-04,10,121.86,10573.2529449463,10573.2529449463,0,0
"5758",2018-07-04,11,121.86,10573.2529449463,10573.2529449463,0,0
"5759",2018-07-04,12,121.86,10573.2529449463,10573.2529449463,0,0
"5760",2018-07-04,13,121.86,10573.2529449463,10573.2529449463,0,0
"5761",2018-07-04,14,121.87,10808.8109302521,10573.2529449463,235.557985305786,0.0654327736960517
"5762",2018-07-04,15,121.87,10808.8109302521,10808.8109302521,0,0
"5763",2018-07-04,16,121.87,10808.8109302521,10808.8109302521,0,0
"5764",2018-07-04,17,121.87,10808.8109302521,10808.8109302521,0,0
