"","X1","DateTime","WaterTemp_c","WSE","AREA","VOLUME","vol_chg","flow","agency_cd","location_id","parameter_cd","parameter_value","lag","precip_event_cm","precip_acc_cm","Depth_m","Depth_cm","precip_pct_chg","precip_pct_tot","depth_pct_chg","depth_pct_tot","Month","Day","Year","Date","Time","storm_event"
"1",4172,2017-12-20 00:00:00,9.472,121.8,22681.75,9187.21334838867,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.03,103,0,8.73882820258193,0,30.5637982195846,12,20,2017,2017-12-20,"00:00:00",3
"2",4173,2017-12-20 00:15:00,9.472,121.79,22538.75,8961.23330497742,-225.980043411255,-0.251088937123617,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.02000000000001,102.000000000001,0,8.73882820258193,0,30.2670623145403,12,20,2017,2017-12-20,"00:15:00",3
"3",4174,2017-12-20 00:30:00,9.373,121.79,22538.75,8961.23330497742,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.02000000000001,102.000000000001,0,8.73882820258193,0,30.2670623145403,12,20,2017,2017-12-20,"00:30:00",3
"4",4175,2017-12-20 00:45:00,9.373,121.8,22681.75,9187.21334838867,225.980043411255,0.251088937123617,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.03,103,0,8.73882820258193,0.980392156861853,30.5637982195846,12,20,2017,2017-12-20,"00:45:00",3
"5",4176,2017-12-20 01:00:00,9.373,121.8,22681.75,9187.21334838867,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.03,103,0,8.73882820258193,0,30.5637982195846,12,20,2017,2017-12-20,"01:00:00",3
"6",4177,2017-12-20 01:15:00,9.373,121.8,22681.75,9187.21334838867,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.03,103,0,8.73882820258193,0,30.5637982195846,12,20,2017,2017-12-20,"01:15:00",3
"7",4178,2017-12-20 01:30:00,9.373,121.8,22681.75,9187.21334838867,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.03,103,0,8.73882820258193,0,30.5637982195846,12,20,2017,2017-12-20,"01:30:00",3
"8",4179,2017-12-20 01:45:00,9.373,121.8,22681.75,9187.21334838867,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.03,103,0,8.73882820258193,0,30.5637982195846,12,20,2017,2017-12-20,"01:45:00",3
"9",4180,2017-12-20 02:00:00,9.275,121.8,22681.75,9187.21334838867,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.03,103,0,8.73882820258193,0,30.5637982195846,12,20,2017,2017-12-20,"02:00:00",3
"10",4181,2017-12-20 02:15:00,9.275,121.8,22681.75,9187.21334838867,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.03,103,0,8.73882820258193,0,30.5637982195846,12,20,2017,2017-12-20,"02:15:00",3
"11",4182,2017-12-20 02:30:00,9.275,121.8,22681.75,9187.21334838867,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.03,103,0,8.73882820258193,0,30.5637982195846,12,20,2017,2017-12-20,"02:30:00",3
"12",4183,2017-12-20 02:45:00,9.275,121.8,22681.75,9187.21334838867,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.03,103,0,8.73882820258193,0,30.5637982195846,12,20,2017,2017-12-20,"02:45:00",3
"13",4184,2017-12-20 03:00:00,9.275,121.79,22538.75,8961.23330497742,-225.980043411255,-0.251088937123617,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.02000000000001,102.000000000001,0,8.73882820258193,0,30.2670623145403,12,20,2017,2017-12-20,"03:00:00",3
"14",4185,2017-12-20 03:15:00,9.176,121.79,22538.75,8961.23330497742,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.02000000000001,102.000000000001,0,8.73882820258193,0,30.2670623145403,12,20,2017,2017-12-20,"03:15:00",3
"15",4186,2017-12-20 03:30:00,9.176,121.79,22538.75,8961.23330497742,0,0,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.02000000000001,102.000000000001,0,8.73882820258193,0,30.2670623145403,12,20,2017,2017-12-20,"03:30:00",3
"16",4187,2017-12-20 03:45:00,9.176,121.8,22681.75,9187.21334838867,225.980043411255,0.251088937123617,"CDEC","UCM",NA,0.88,0.88,0,2.2352,1.03,103,0,8.73882820258193,0.980392156861853,30.5637982195846,12,20,2017,2017-12-20,"03:45:00",3
