"","X1","DateTime","WaterTemp_c","WSE","AREA","VOLUME","vol_chg","flow","agency_cd","location_id","parameter_cd","parameter_value","lag","precip_event_cm","precip_acc_cm","Depth_m","Depth_cm","precip_pct_chg","precip_pct_tot","depth_pct_chg","depth_pct_tot","Month","Day","Year","Date","Time","storm_event"
"19",12440,2018-03-16 04:30:00,12.787,121.85,23371.5,10338.8450679779,0,0,"CDEC","UCM",NA,6.24,6.24,0,15.8496,1.08,108,0,61.9662363455809,0,32.047477744807,3,16,2018,2018-03-16,"04:30:00",16
"20",12441,2018-03-16 04:45:00,12.69,121.86,23502,10573.2529449463,234.407876968384,0.260453196631538,"CDEC","UCM",NA,6.24,6.24,0,15.8496,1.09,109,0,61.9662363455809,0.925925925926396,32.3442136498517,3,16,2018,2018-03-16,"04:45:00",16
"21",12442,2018-03-16 05:00:00,12.69,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.24,6.24,0,15.8496,1.09,109,0,61.9662363455809,0,32.3442136498517,3,16,2018,2018-03-16,"05:00:00",16
"22",12443,2018-03-16 05:15:00,12.787,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.24,6.24,0,15.8496,1.09,109,0,61.9662363455809,0,32.3442136498517,3,16,2018,2018-03-16,"05:15:00",16
"23",12444,2018-03-16 05:30:00,12.69,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.24,6.24,0,15.8496,1.09,109,0,61.9662363455809,0,32.3442136498517,3,16,2018,2018-03-16,"05:30:00",16
"24",12445,2018-03-16 05:45:00,12.69,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.24,6.24,0,15.8496,1.09,109,0,61.9662363455809,0,32.3442136498517,3,16,2018,2018-03-16,"05:45:00",16
"25",12446,2018-03-16 06:00:00,12.497,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.24,6.24,0,15.8496,1.09,109,0,61.9662363455809,0,32.3442136498517,3,16,2018,2018-03-16,"06:00:00",16
"26",12447,2018-03-16 06:15:00,12.401,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.24,6.24,0,15.8496,1.09,109,0,61.9662363455809,0,32.3442136498517,3,16,2018,2018-03-16,"06:15:00",16
"27",12448,2018-03-16 06:30:00,12.304,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.24,6.24,0,15.8496,1.09,109,0,61.9662363455809,0,32.3442136498517,3,16,2018,2018-03-16,"06:30:00",16
"28",12449,2018-03-16 06:45:00,12.207,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.24,6.24,0,15.8496,1.09,109,0,61.9662363455809,0,32.3442136498517,3,16,2018,2018-03-16,"06:45:00",16
"29",12450,2018-03-16 07:00:00,12.207,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.24,6.24,0,15.8496,1.09,109,0,61.9662363455809,0,32.3442136498517,3,16,2018,2018-03-16,"07:00:00",16
"30",12451,2018-03-16 07:15:00,12.11,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.24,6.24,0,15.8496,1.09,109,0,61.9662363455809,0,32.3442136498517,3,16,2018,2018-03-16,"07:15:00",16
"31",12452,2018-03-16 07:30:00,12.013,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.24,6.24,0,15.8496,1.09,109,0,61.9662363455809,0,32.3442136498517,3,16,2018,2018-03-16,"07:30:00",16
"32",12453,2018-03-16 07:45:00,11.916,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.24,6.24,0,15.8496,1.09,109,0,61.9662363455809,0,32.3442136498517,3,16,2018,2018-03-16,"07:45:00",16
"33",12454,2018-03-16 08:00:00,11.916,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.24,6.24,0,15.8496,1.09,109,0,61.9662363455809,0,32.3442136498517,3,16,2018,2018-03-16,"08:00:00",16
"34",12455,2018-03-16 08:15:00,11.916,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.24,6.24,0,15.8496,1.09,109,0,61.9662363455809,0,32.3442136498517,3,16,2018,2018-03-16,"08:15:00",16
"35",12456,2018-03-16 08:30:00,11.819,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.24,6.24,0,15.8496,1.09,109,0,61.9662363455809,0,32.3442136498517,3,16,2018,2018-03-16,"08:30:00",16
"36",12457,2018-03-16 08:45:00,11.722,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.24,6.24,0,15.8496,1.09,109,0,61.9662363455809,0,32.3442136498517,3,16,2018,2018-03-16,"08:45:00",16
"37",12458,2018-03-16 09:00:00,11.722,121.85,23371.5,10338.8450679779,-234.407876968384,-0.260453196631538,"CDEC","UCM",NA,6.24,6.24,0,15.8496,1.08,108,0,61.9662363455809,0,32.047477744807,3,16,2018,2018-03-16,"09:00:00",16
"38",12459,2018-03-16 09:15:00,11.722,121.86,23502,10573.2529449463,234.407876968384,0.260453196631538,"CDEC","UCM",NA,6.25,6.24,0.0253999999999995,15.875,1.09,109,0.16025641025641,62.0655412115194,0.925925925926396,32.3442136498517,3,16,2018,2018-03-16,"09:15:00",16
"39",12460,2018-03-16 09:30:00,11.528,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.25,6.25,0,15.875,1.09,109,0,62.0655412115194,0,32.3442136498517,3,16,2018,2018-03-16,"09:30:00",16
"40",12461,2018-03-16 09:45:00,11.528,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.25,6.25,0,15.875,1.09,109,0,62.0655412115194,0,32.3442136498517,3,16,2018,2018-03-16,"09:45:00",16
"41",12462,2018-03-16 10:00:00,11.431,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.25,6.25,0,15.875,1.09,109,0,62.0655412115194,0,32.3442136498517,3,16,2018,2018-03-16,"10:00:00",16
"42",12463,2018-03-16 10:15:00,11.334,121.85,23371.5,10338.8450679779,-234.407876968384,-0.260453196631538,"CDEC","UCM",NA,6.26,6.25,0.0253999999999995,15.9004,1.08,108,0.160000000000005,62.1648460774578,0,32.047477744807,3,16,2018,2018-03-16,"10:15:00",16
"43",12464,2018-03-16 10:30:00,11.334,121.86,23502,10573.2529449463,234.407876968384,0.260453196631538,"CDEC","UCM",NA,6.26,6.26,0,15.9004,1.09,109,0,62.1648460774578,0.925925925926396,32.3442136498517,3,16,2018,2018-03-16,"10:30:00",16
"44",12465,2018-03-16 10:45:00,11.334,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.27,6.26,0.0253999999999995,15.9258,1.09,109,0.159744408945683,62.2641509433962,0,32.3442136498517,3,16,2018,2018-03-16,"10:45:00",16
"45",12466,2018-03-16 11:00:00,11.528,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.27,6.27,0,15.9258,1.09,109,0,62.2641509433962,0,32.3442136498517,3,16,2018,2018-03-16,"11:00:00",16
"46",12467,2018-03-16 11:15:00,11.528,121.85,23371.5,10338.8450679779,-234.407876968384,-0.260453196631538,"CDEC","UCM",NA,6.28,6.27,0.0254000000000017,15.9512,1.08,108,0.159489633173848,62.3634558093347,0,32.047477744807,3,16,2018,2018-03-16,"11:15:00",16
"47",12468,2018-03-16 11:30:00,11.431,121.86,23502,10573.2529449463,234.407876968384,0.260453196631538,"CDEC","UCM",NA,6.28,6.28,0,15.9512,1.09,109,0,62.3634558093347,0.925925925926396,32.3442136498517,3,16,2018,2018-03-16,"11:30:00",16
"48",12469,2018-03-16 11:45:00,11.528,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.28,6.28,0,15.9512,1.09,109,0,62.3634558093347,0,32.3442136498517,3,16,2018,2018-03-16,"11:45:00",16
"49",12470,2018-03-16 12:00:00,11.528,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.28,6.28,0,15.9512,1.09,109,0,62.3634558093347,0,32.3442136498517,3,16,2018,2018-03-16,"12:00:00",16
"50",12471,2018-03-16 12:15:00,11.528,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.28,6.28,0,15.9512,1.09,109,0,62.3634558093347,0,32.3442136498517,3,16,2018,2018-03-16,"12:15:00",16
"51",12472,2018-03-16 12:30:00,11.528,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.28,6.28,0,15.9512,1.09,109,0,62.3634558093347,0,32.3442136498517,3,16,2018,2018-03-16,"12:30:00",16
"52",12473,2018-03-16 12:45:00,11.528,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.28,6.28,0,15.9512,1.09,109,0,62.3634558093347,0,32.3442136498517,3,16,2018,2018-03-16,"12:45:00",16
"53",12474,2018-03-16 13:00:00,11.431,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.28,6.28,0,15.9512,1.09,109,0,62.3634558093347,0,32.3442136498517,3,16,2018,2018-03-16,"13:00:00",16
"54",12475,2018-03-16 13:15:00,11.431,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.28,6.28,0,15.9512,1.09,109,0,62.3634558093347,0,32.3442136498517,3,16,2018,2018-03-16,"13:15:00",16
"55",12476,2018-03-16 13:30:00,11.528,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.28,6.28,0,15.9512,1.09,109,0,62.3634558093347,0,32.3442136498517,3,16,2018,2018-03-16,"13:30:00",16
"56",12477,2018-03-16 13:45:00,11.528,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.28,6.28,0,15.9512,1.09,109,0,62.3634558093347,0,32.3442136498517,3,16,2018,2018-03-16,"13:45:00",16
"57",12478,2018-03-16 14:00:00,11.625,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.28,6.28,0,15.9512,1.09,109,0,62.3634558093347,0,32.3442136498517,3,16,2018,2018-03-16,"14:00:00",16
"58",12479,2018-03-16 14:15:00,11.625,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.28,6.28,0,15.9512,1.09,109,0,62.3634558093347,0,32.3442136498517,3,16,2018,2018-03-16,"14:15:00",16
"59",12480,2018-03-16 14:30:00,11.625,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.28,6.28,0,15.9512,1.09,109,0,62.3634558093347,0,32.3442136498517,3,16,2018,2018-03-16,"14:30:00",16
"60",12481,2018-03-16 14:45:00,11.722,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.28,6.28,0,15.9512,1.09,109,0,62.3634558093347,0,32.3442136498517,3,16,2018,2018-03-16,"14:45:00",16
"61",12482,2018-03-16 15:00:00,11.722,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.28,6.28,0,15.9512,1.09,109,0,62.3634558093347,0,32.3442136498517,3,16,2018,2018-03-16,"15:00:00",16
"62",12483,2018-03-16 15:15:00,11.819,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.28,6.28,0,15.9512,1.09,109,0,62.3634558093347,0,32.3442136498517,3,16,2018,2018-03-16,"15:15:00",16
"63",12484,2018-03-16 15:30:00,11.916,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.28,6.28,0,15.9512,1.09,109,0,62.3634558093347,0,32.3442136498517,3,16,2018,2018-03-16,"15:30:00",16
"64",12485,2018-03-16 15:45:00,12.11,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.28,6.28,0,15.9512,1.09,109,0,62.3634558093347,0,32.3442136498517,3,16,2018,2018-03-16,"15:45:00",16
"65",12486,2018-03-16 16:00:00,12.207,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.28,6.28,0,15.9512,1.09,109,0,62.3634558093347,0,32.3442136498517,3,16,2018,2018-03-16,"16:00:00",16
"66",12487,2018-03-16 16:15:00,12.401,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.28,6.28,0,15.9512,1.09,109,0,62.3634558093347,0,32.3442136498517,3,16,2018,2018-03-16,"16:15:00",16
"67",12488,2018-03-16 16:30:00,12.401,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.28,6.28,0,15.9512,1.09,109,0,62.3634558093347,0,32.3442136498517,3,16,2018,2018-03-16,"16:30:00",16
"68",12489,2018-03-16 16:45:00,12.497,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.29,6.28,0.0253999999999995,15.9766,1.09,109,0.159235668789814,62.4627606752731,0,32.3442136498517,3,16,2018,2018-03-16,"16:45:00",16
"69",12490,2018-03-16 17:00:00,12.594,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.3,6.29,0.0253999999999995,16.002,1.09,109,0.158982511923678,62.5620655412115,0,32.3442136498517,3,16,2018,2018-03-16,"17:00:00",16
"70",12491,2018-03-16 17:15:00,12.594,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.31,6.3,0.0253999999999995,16.0274,1.09,109,0.158730158730158,62.66137040715,0,32.3442136498517,3,16,2018,2018-03-16,"17:15:00",16
"71",12492,2018-03-16 17:30:00,12.594,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.33,6.31,0.0508000000000012,16.0782,1.09,109,0.316957210776536,62.8599801390268,0,32.3442136498517,3,16,2018,2018-03-16,"17:30:00",16
"72",12493,2018-03-16 17:45:00,12.401,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.35,6.33,0.0507999999999989,16.129,1.09,109,0.315955766192721,63.0585898709037,0,32.3442136498517,3,16,2018,2018-03-16,"17:45:00",16
"73",12494,2018-03-16 18:00:00,12.401,121.86,23502,10573.2529449463,0,0,"CDEC","UCM",NA,6.37,6.35,0.0508000000000012,16.1798,1.09,109,0.314960629921268,63.2571996027805,0,32.3442136498517,3,16,2018,2018-03-16,"18:00:00",16
"74",12495,2018-03-16 18:15:00,12.401,121.87,23633.25,10808.8109302521,235.557985305786,0.261731094784207,"CDEC","UCM",NA,6.39,6.37,0.0507999999999989,16.2306,1.10000000000001,110.000000000001,0.313971742543173,63.4558093346574,0.917431192661011,32.6409495548964,3,16,2018,2018-03-16,"18:15:00",16
"75",12496,2018-03-16 18:30:00,12.401,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.42,6.39,0.0762000000000006,16.3068,1.10000000000001,110.000000000001,0.469483568075124,63.7537239324727,0,32.6409495548964,3,16,2018,2018-03-16,"18:30:00",16
"76",12497,2018-03-16 18:45:00,12.401,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.44,6.42,0.0508000000000012,16.3576,1.10000000000001,110.000000000001,0.31152647975079,63.9523336643496,0,32.6409495548964,3,16,2018,2018-03-16,"18:45:00",16
"77",12498,2018-03-16 19:00:00,12.401,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.45,6.44,0.0253999999999995,16.383,1.10000000000001,110.000000000001,0.155279503105565,64.051638530288,0,32.6409495548964,3,16,2018,2018-03-16,"19:00:00",16
"78",12499,2018-03-16 19:15:00,12.401,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.45,6.45,0,16.383,1.10000000000001,110.000000000001,0,64.051638530288,0,32.6409495548964,3,16,2018,2018-03-16,"19:15:00",16
"79",12500,2018-03-16 19:30:00,12.304,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.45,6.45,0,16.383,1.10000000000001,110.000000000001,0,64.051638530288,0,32.6409495548964,3,16,2018,2018-03-16,"19:30:00",16
"80",12501,2018-03-16 19:45:00,12.207,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.45,6.45,0,16.383,1.10000000000001,110.000000000001,0,64.051638530288,0,32.6409495548964,3,16,2018,2018-03-16,"19:45:00",16
"81",12502,2018-03-16 20:00:00,12.11,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.45,6.45,0,16.383,1.10000000000001,110.000000000001,0,64.051638530288,0,32.6409495548964,3,16,2018,2018-03-16,"20:00:00",16
"82",12503,2018-03-16 20:15:00,11.819,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.45,6.45,0,16.383,1.10000000000001,110.000000000001,0,64.051638530288,0,32.6409495548964,3,16,2018,2018-03-16,"20:15:00",16
"83",12504,2018-03-16 20:30:00,11.819,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.45,6.45,0,16.383,1.10000000000001,110.000000000001,0,64.051638530288,0,32.6409495548964,3,16,2018,2018-03-16,"20:30:00",16
"84",12505,2018-03-16 20:45:00,11.916,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.45,6.45,0,16.383,1.10000000000001,110.000000000001,0,64.051638530288,0,32.6409495548964,3,16,2018,2018-03-16,"20:45:00",16
"85",12506,2018-03-16 21:00:00,11.916,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.45,6.45,0,16.383,1.10000000000001,110.000000000001,0,64.051638530288,0,32.6409495548964,3,16,2018,2018-03-16,"21:00:00",16
"86",12507,2018-03-16 21:15:00,11.916,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.45,6.45,0,16.383,1.10000000000001,110.000000000001,0,64.051638530288,0,32.6409495548964,3,16,2018,2018-03-16,"21:15:00",16
"87",12508,2018-03-16 21:30:00,11.916,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.45,6.45,0,16.383,1.10000000000001,110.000000000001,0,64.051638530288,0,32.6409495548964,3,16,2018,2018-03-16,"21:30:00",16
"88",12509,2018-03-16 21:45:00,11.819,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.45,6.45,0,16.383,1.10000000000001,110.000000000001,0,64.051638530288,0,32.6409495548964,3,16,2018,2018-03-16,"21:45:00",16
"89",12510,2018-03-16 22:00:00,11.528,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.45,6.45,0,16.383,1.10000000000001,110.000000000001,0,64.051638530288,0,32.6409495548964,3,16,2018,2018-03-16,"22:00:00",16
"90",12511,2018-03-16 22:15:00,11.236,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.45,6.45,0,16.383,1.10000000000001,110.000000000001,0,64.051638530288,0,32.6409495548964,3,16,2018,2018-03-16,"22:15:00",16
"91",12512,2018-03-16 22:30:00,11.334,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.45,6.45,0,16.383,1.10000000000001,110.000000000001,0,64.051638530288,0,32.6409495548964,3,16,2018,2018-03-16,"22:30:00",16
"92",12513,2018-03-16 22:45:00,11.431,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.45,6.45,0,16.383,1.10000000000001,110.000000000001,0,64.051638530288,0,32.6409495548964,3,16,2018,2018-03-16,"22:45:00",16
"93",12514,2018-03-16 23:00:00,11.528,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.45,6.45,0,16.383,1.10000000000001,110.000000000001,0,64.051638530288,0,32.6409495548964,3,16,2018,2018-03-16,"23:00:00",16
"94",12515,2018-03-16 23:15:00,11.528,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.45,6.45,0,16.383,1.10000000000001,110.000000000001,0,64.051638530288,0,32.6409495548964,3,16,2018,2018-03-16,"23:15:00",16
"95",12516,2018-03-16 23:30:00,11.625,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.45,6.45,0,16.383,1.10000000000001,110.000000000001,0,64.051638530288,0,32.6409495548964,3,16,2018,2018-03-16,"23:30:00",16
"96",12517,2018-03-16 23:45:00,11.625,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.45,6.45,0,16.383,1.10000000000001,110.000000000001,0,64.051638530288,0,32.6409495548964,3,16,2018,2018-03-16,"23:45:00",16
"97",12518,2018-03-17 00:00:00,11.625,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.45,6.45,0,16.383,1.10000000000001,110.000000000001,0,64.051638530288,0,32.6409495548964,3,17,2018,2018-03-17,"00:00:00",16
"98",12519,2018-03-17 00:15:00,11.528,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.45,6.45,0,16.383,1.10000000000001,110.000000000001,0,64.051638530288,0,32.6409495548964,3,17,2018,2018-03-17,"00:15:00",16
"99",12520,2018-03-17 00:30:00,11.431,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.45,6.45,0,16.383,1.10000000000001,110.000000000001,0,64.051638530288,0,32.6409495548964,3,17,2018,2018-03-17,"00:30:00",16
"100",12521,2018-03-17 00:45:00,11.431,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.45,6.45,0,16.383,1.10000000000001,110.000000000001,0,64.051638530288,0,32.6409495548964,3,17,2018,2018-03-17,"00:45:00",16
"101",12522,2018-03-17 01:00:00,11.334,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.48,6.45,0.0762000000000006,16.4592,1.10000000000001,110.000000000001,0.465116279069799,64.3495531281033,0,32.6409495548964,3,17,2018,2018-03-17,"01:00:00",16
"102",12523,2018-03-17 01:15:00,11.236,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.48,6.48,0,16.4592,1.10000000000001,110.000000000001,0,64.3495531281033,0,32.6409495548964,3,17,2018,2018-03-17,"01:15:00",16
"103",12524,2018-03-17 01:30:00,11.236,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.48,6.48,0,16.4592,1.10000000000001,110.000000000001,0,64.3495531281033,0,32.6409495548964,3,17,2018,2018-03-17,"01:30:00",16
"104",12525,2018-03-17 01:45:00,11.236,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.48,6.48,0,16.4592,1.10000000000001,110.000000000001,0,64.3495531281033,0,32.6409495548964,3,17,2018,2018-03-17,"01:45:00",16
"105",12526,2018-03-17 02:00:00,11.139,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.48,6.48,0,16.4592,1.10000000000001,110.000000000001,0,64.3495531281033,0,32.6409495548964,3,17,2018,2018-03-17,"02:00:00",16
"106",12527,2018-03-17 02:15:00,11.139,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.48,6.48,0,16.4592,1.10000000000001,110.000000000001,0,64.3495531281033,0,32.6409495548964,3,17,2018,2018-03-17,"02:15:00",16
"107",12528,2018-03-17 02:30:00,11.139,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.48,6.48,0,16.4592,1.10000000000001,110.000000000001,0,64.3495531281033,0,32.6409495548964,3,17,2018,2018-03-17,"02:30:00",16
"108",12529,2018-03-17 02:45:00,11.139,121.87,23633.25,10808.8109302521,0,0,"CDEC","UCM",NA,6.49,6.48,0.0253999999999995,16.4846,1.10000000000001,110.000000000001,0.154320987654311,64.4488579940417,0,32.6409495548964,3,17,2018,2018-03-17,"02:45:00",16
