"#","Date Time, GMT-08:00","Abs Pres, kPa","Temp, °C","Abs Pres Barom., kPa","Sensor Depth, meters","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1966,11/26/17 10:45:00 PM,103.136,15.378,99.945,0.326,,,,,
1967,11/26/17 11:00:00 PM,103.084,15.378,99.921,0.323,,,,,
1968,11/26/17 11:15:00 PM,103.084,15.378,99.906,0.324,,,,,
1969,11/26/17 11:30:00 PM,103.074,15.378,99.891,0.325,,,,,
1970,11/26/17 11:45:00 PM,103.064,15.378,99.900,0.323,,,,,
1971,11/27/17 12:00:00 AM,103.052,15.282,99.883,0.324,,,,,
1972,11/27/17 12:15:00 AM,103.062,15.282,99.869,0.326,,,,,
1973,11/27/17 12:30:00 AM,103.062,15.282,99.875,0.325,,,,,
1974,11/27/17 12:45:00 AM,103.062,15.282,99.879,0.325,,,,,
1975,11/27/17 01:00:00 AM,103.040,15.187,99.855,0.325,,,,,
1976,11/27/17 01:15:00 AM,103.070,15.187,99.906,0.323,,,,,
1977,11/27/17 01:30:00 AM,103.070,15.187,99.912,0.322,,,,,
1978,11/27/17 01:45:00 AM,103.081,15.187,99.902,0.325,,,,,
1979,11/27/17 02:00:00 AM,103.070,15.187,99.888,0.325,,,,,
1980,11/27/17 02:15:00 AM,103.079,15.091,99.911,0.323,,,,,
1981,11/27/17 02:30:00 AM,103.099,15.091,99.923,0.324,,,,,
1982,11/27/17 02:45:00 AM,103.079,15.091,99.898,0.325,,,,,
1983,11/27/17 03:00:00 AM,103.077,14.996,99.897,0.325,,,,,
1984,11/27/17 03:15:00 AM,103.077,14.996,99.900,0.324,,,,,
1985,11/27/17 03:30:00 AM,103.097,14.996,99.932,0.323,,,,,
1986,11/27/17 03:45:00 AM,103.159,14.996,99.979,0.325,,,,,
1987,11/27/17 04:00:00 AM,103.176,14.804,100.002,0.324,,,,,
1988,11/27/17 04:15:00 AM,103.266,14.709,100.085,0.325,,,,,
1989,11/27/17 04:30:00 AM,103.316,14.613,100.127,0.326,,,,,
1990,11/27/17 04:45:00 AM,103.335,14.517,100.149,0.325,,,,,
1991,11/27/17 05:00:00 AM,103.382,14.325,100.180,0.327,,,,,
1992,11/27/17 05:15:00 AM,103.421,14.230,100.219,0.327,,,,,
1993,11/27/17 05:30:00 AM,103.409,14.134,100.185,0.329,,,,,
1994,11/27/17 05:45:00 AM,103.389,14.134,100.195,0.326,,,,,
1995,11/27/17 06:00:00 AM,103.436,13.942,100.219,0.328,,,,,
1996,11/27/17 06:15:00 AM,103.459,14.038,100.242,0.328,,,,,
1997,11/27/17 06:30:00 AM,103.508,13.942,100.278,0.330,,,,,
1998,11/27/17 06:45:00 AM,103.537,13.846,100.325,0.328,,,,,
1999,11/27/17 07:00:00 AM,103.619,13.846,100.355,0.333,,,,,
2000,11/27/17 07:15:00 AM,103.638,13.750,100.402,0.330,,,,,
2001,11/27/17 07:30:00 AM,103.679,13.750,100.428,0.332,,,,,
2002,11/27/17 07:45:00 AM,103.706,13.558,100.447,0.333,,,,,
2003,11/27/17 08:00:00 AM,103.727,13.558,100.477,0.332,,,,,
2004,11/27/17 08:15:00 AM,103.749,13.654,100.495,0.332,,,,,
2005,11/27/17 08:30:00 AM,103.760,13.654,100.516,0.331,,,,,
2006,11/27/17 08:45:00 AM,103.760,13.654,100.525,0.330,,,,,
2007,11/27/17 09:00:00 AM,103.739,13.654,100.513,0.329,,,,,
2008,11/27/17 09:15:00 AM,103.772,13.750,100.540,0.330,,,,,
2009,11/27/17 09:30:00 AM,103.772,13.750,100.540,0.330,,,,,
2010,11/27/17 09:45:00 AM,103.743,13.846,100.558,0.325,,,,,
2011,11/27/17 10:00:00 AM,103.765,13.942,100.559,0.327,,,,,
2012,11/27/17 10:15:00 AM,103.777,14.038,100.565,0.328,,,,,
2013,11/27/17 10:30:00 AM,103.748,14.134,100.571,0.324,,,,,
2014,11/27/17 10:45:00 AM,103.769,14.134,100.586,0.325,,,,,
2015,11/27/17 11:00:00 AM,103.761,14.230,100.573,0.325,,,,,
2016,11/27/17 11:15:00 AM,103.762,14.325,100.566,0.326,,,,,
2017,11/27/17 11:30:00 AM,103.754,14.421,100.563,0.326,,,,,
2018,11/27/17 11:45:00 AM,103.735,14.517,100.543,0.326,,,,,
2019,11/27/17 12:00:00 PM,103.717,14.613,100.546,0.324,,,,,
2020,11/27/17 12:15:00 PM,103.719,14.709,100.544,0.324,,,,,
2021,11/27/17 12:30:00 PM,103.710,14.804,100.528,0.325,,,,,
2022,11/27/17 12:45:00 PM,103.704,14.996,100.528,0.324,,,,,
2023,11/27/17 01:00:00 PM,103.695,15.091,100.525,0.324,,,,,
2024,11/27/17 01:15:00 PM,103.697,15.187,100.520,0.324,,,,,
2025,11/27/17 01:30:00 PM,103.689,15.282,100.508,0.325,,,,,
2026,11/27/17 01:45:00 PM,103.670,15.378,100.501,0.324,,,,,
2027,11/27/17 02:00:00 PM,103.682,15.473,100.487,0.326,,,,,
2028,11/27/17 02:15:00 PM,103.652,15.473,100.467,0.325,,,,,
2029,11/27/17 02:30:00 PM,103.684,15.569,100.467,0.328,,,,,
2030,11/27/17 02:45:00 PM,103.674,15.569,100.473,0.327,,,,,
2031,11/27/17 03:00:00 PM,103.643,15.569,100.476,0.323,,,,,
2032,11/27/17 03:15:00 PM,103.654,15.569,100.462,0.326,,,,,
2033,11/27/17 03:30:00 PM,103.652,15.473,100.471,0.325,,,,,
2034,11/27/17 03:45:00 PM,103.631,15.473,100.449,0.325,,,,,
2035,11/27/17 04:00:00 PM,103.619,15.378,100.447,0.324,,,,,
2036,11/27/17 04:15:00 PM,103.648,15.282,100.459,0.326,,,,,
2037,11/27/17 04:30:00 PM,103.658,15.282,100.470,0.325,,,,,
2038,11/27/17 04:45:00 PM,103.667,15.187,100.466,0.327,,,,,
2039,11/27/17 05:00:00 PM,103.665,15.091,100.457,0.327,,,,,
2040,11/27/17 05:15:00 PM,103.681,14.900,100.489,0.326,,,,,
2041,11/27/17 05:30:00 PM,103.679,14.804,100.490,0.326,,,,,
2042,11/27/17 05:45:00 PM,103.719,14.709,100.501,0.328,,,,,
2043,11/27/17 06:00:00 PM,103.707,14.613,100.490,0.328,,,,,
2044,11/27/17 06:15:00 PM,103.705,14.517,100.495,0.328,,,,,
2045,11/27/17 06:30:00 PM,103.703,14.421,100.477,0.329,,,,,
2046,11/27/17 06:45:00 PM,103.680,14.325,100.480,0.327,,,,,
2047,11/27/17 07:00:00 PM,103.678,14.230,100.472,0.327,,,,,
2048,11/27/17 07:15:00 PM,103.677,14.134,100.469,0.327,,,,,
2049,11/27/17 07:30:00 PM,103.666,14.134,100.479,0.325,,,,,
2050,11/27/17 07:45:00 PM,103.683,13.942,100.475,0.327,,,,,
2051,11/27/17 08:00:00 PM,103.704,13.942,100.487,0.328,,,,,
2052,11/27/17 08:15:00 PM,103.712,13.846,100.504,0.327,,,,,
2053,11/27/17 08:30:00 PM,103.731,13.750,100.530,0.327,,,,,
2054,11/27/17 08:45:00 PM,103.720,13.750,100.516,0.327,,,,,
2055,11/27/17 09:00:00 PM,103.727,13.558,100.543,0.325,,,,,
2056,11/27/17 09:15:00 PM,103.766,13.461,100.569,0.326,,,,,
2057,11/27/17 09:30:00 PM,103.764,13.365,100.582,0.325,,,,,
2058,11/27/17 09:45:00 PM,103.762,13.269,100.590,0.324,,,,,
2059,11/27/17 10:00:00 PM,103.760,13.173,100.575,0.325,,,,,
2060,11/27/17 10:15:00 PM,103.800,13.076,100.600,0.327,,,,,
2061,11/27/17 10:30:00 PM,103.808,12.980,100.620,0.325,,,,,
2062,11/27/17 10:45:00 PM,103.806,12.883,100.617,0.325,,,,,
2063,11/27/17 11:00:00 PM,103.796,12.883,100.615,0.325,,,,,
2064,11/27/17 11:15:00 PM,103.808,12.980,100.620,0.325,,,,,
2065,11/27/17 11:30:00 PM,103.798,12.980,100.610,0.325,,,,,
2066,11/27/17 11:45:00 PM,103.808,12.980,100.610,0.326,,,,,
2067,11/28/17 12:00:00 AM,103.817,12.883,100.618,0.326,,,,,
2068,11/28/17 12:15:00 AM,103.815,12.787,100.630,0.325,,,,,
2069,11/28/17 12:30:00 AM,103.804,12.787,100.622,0.325,,,,,
2070,11/28/17 12:45:00 AM,103.794,12.787,100.628,0.323,,,,,
2071,11/28/17 01:00:00 AM,103.802,12.690,100.632,0.323,,,,,
2072,11/28/17 01:15:00 AM,103.813,12.690,100.632,0.325,,,,,
2073,11/28/17 01:30:00 AM,103.801,12.594,100.622,0.324,,,,,
2074,11/28/17 01:45:00 AM,103.801,12.594,100.622,0.324,,,,,
2075,11/28/17 02:00:00 AM,103.799,12.497,100.608,0.326,,,,,
2076,11/28/17 02:15:00 AM,103.787,12.401,100.604,0.325,,,,,
2077,11/28/17 02:30:00 AM,103.756,12.401,100.588,0.323,,,,,
2078,11/28/17 02:45:00 AM,103.744,12.304,100.568,0.324,,,,,
2079,11/28/17 03:00:00 AM,103.732,12.207,100.562,0.323,,,,,
2080,11/28/17 03:15:00 AM,103.719,12.110,100.542,0.324,,,,,
2081,11/28/17 03:30:00 AM,103.699,12.110,100.522,0.324,,,,,
2082,11/28/17 03:45:00 AM,103.699,12.110,100.534,0.323,,,,,
2083,11/28/17 04:00:00 AM,103.709,12.110,100.540,0.323,,,,,
2084,11/28/17 04:15:00 AM,103.678,12.110,100.516,0.323,,,,,
2085,11/28/17 04:30:00 AM,103.646,12.013,100.485,0.323,,,,,
2086,11/28/17 04:45:00 AM,103.676,12.013,100.510,0.323,,,,,
2087,11/28/17 05:00:00 AM,103.664,11.916,100.496,0.323,,,,,
2088,11/28/17 05:15:00 AM,103.652,11.819,100.488,0.323,,,,,
2089,11/28/17 05:30:00 AM,103.650,11.722,100.484,0.323,,,,,
2090,11/28/17 05:45:00 AM,103.650,11.722,100.484,0.323,,,,,
2091,11/28/17 06:00:00 AM,103.659,11.625,100.494,0.323,,,,,
2092,11/28/17 06:15:00 AM,103.677,11.528,100.488,0.325,,,,,
2093,11/28/17 06:30:00 AM,103.677,11.528,100.508,0.323,,,,,
2094,11/28/17 06:45:00 AM,103.694,11.334,100.528,0.323,,,,,
2095,11/28/17 07:00:00 AM,103.703,11.236,100.534,0.323,,,,,
2096,11/28/17 07:15:00 AM,103.692,11.236,100.532,0.322,,,,,
2097,11/28/17 07:30:00 AM,103.723,11.236,100.558,0.323,,,,,
2098,11/28/17 07:45:00 AM,103.723,11.236,100.582,0.320,,,,,
2099,11/28/17 08:00:00 AM,103.752,11.139,100.596,0.322,,,,,
2100,11/28/17 08:15:00 AM,103.781,11.041,100.639,0.321,,,,,
2101,11/28/17 08:30:00 AM,103.790,10.944,100.661,0.319,,,,,
2102,11/28/17 08:45:00 AM,103.800,10.944,100.650,0.321,,,,,
2103,11/28/17 09:00:00 AM,103.843,11.041,100.693,0.321,,,,,
2104,11/28/17 09:15:00 AM,103.853,11.041,100.721,0.320,,,,,
2105,11/28/17 09:30:00 AM,103.886,11.139,100.758,0.319,,,,,
2106,11/28/17 09:45:00 AM,103.898,11.236,100.748,0.321,,,,,
2107,11/28/17 10:00:00 AM,103.900,11.334,100.753,0.321,,,,,
2108,11/28/17 10:15:00 AM,103.920,11.334,100.764,0.322,,,,,
2109,11/28/17 10:30:00 AM,103.922,11.431,100.752,0.323,,,,,
2110,11/28/17 10:45:00 AM,103.873,11.528,100.724,0.321,,,,,
2111,11/28/17 11:00:00 AM,103.842,11.528,100.704,0.320,,,,,
2112,11/28/17 11:15:00 AM,103.803,11.625,100.643,0.322,,,,,
2113,11/28/17 11:30:00 AM,103.784,11.722,100.618,0.323,,,,,
2114,11/28/17 11:45:00 AM,103.733,11.722,100.576,0.322,,,,,
2115,11/28/17 12:00:00 PM,103.734,11.819,100.564,0.323,,,,,
2116,11/28/17 12:15:00 PM,103.685,11.916,100.545,0.320,,,,,
2117,11/28/17 12:30:00 PM,103.678,12.110,100.543,0.320,,,,,
2118,11/28/17 12:45:00 PM,103.641,12.304,100.516,0.319,,,,,
2119,11/28/17 01:00:00 PM,103.643,12.401,100.513,0.319,,,,,
2120,11/28/17 01:15:00 PM,103.631,12.304,100.495,0.320,,,,,
2121,11/28/17 01:30:00 PM,103.617,12.110,100.477,0.320,,,,,
2122,11/28/17 01:45:00 PM,103.598,12.207,100.454,0.321,,,,,
2123,11/28/17 02:00:00 PM,103.590,12.304,100.430,0.322,,,,,
2124,11/28/17 02:15:00 PM,103.591,12.401,100.426,0.323,,,,,
2125,11/28/17 02:30:00 PM,103.563,12.497,100.396,0.323,,,,,
2126,11/28/17 02:45:00 PM,103.554,12.594,100.398,0.322,,,,,
2127,11/28/17 03:00:00 PM,103.529,12.883,100.377,0.322,,,,,
2128,11/28/17 03:15:00 PM,103.533,13.076,100.369,0.323,,,,,
2129,11/28/17 03:30:00 PM,103.526,13.269,100.378,0.321,,,,,
2130,11/28/17 03:45:00 PM,103.520,13.461,100.363,0.322,,,,,
2131,11/28/17 04:00:00 PM,103.503,13.654,100.351,0.322,,,,,
2132,11/28/17 04:15:00 PM,103.513,13.654,100.342,0.324,,,,,
2133,11/28/17 04:30:00 PM,103.523,13.654,100.353,0.324,,,,,
2134,11/28/17 04:45:00 PM,103.521,13.558,100.360,0.323,,,,,
2135,11/28/17 05:00:00 PM,103.542,13.558,100.370,0.324,,,,,
2136,11/28/17 05:15:00 PM,103.550,13.461,100.368,0.325,,,,,
2137,11/28/17 05:30:00 PM,103.538,13.365,100.390,0.321,,,,,
2138,11/28/17 05:45:00 PM,103.548,13.365,100.375,0.324,,,,,
2139,11/28/17 06:00:00 PM,103.538,13.365,100.370,0.323,,,,,
2140,11/28/17 06:15:00 PM,103.528,13.365,100.363,0.323,,,,,
2141,11/28/17 06:30:00 PM,103.557,13.269,100.375,0.325,,,,,
2142,11/28/17 06:45:00 PM,103.547,13.269,100.372,0.324,,,,,
2143,11/28/17 07:00:00 PM,103.545,13.173,100.372,0.324,,,,,
2144,11/28/17 07:15:00 PM,103.533,13.076,100.382,0.322,,,,,
2145,11/28/17 07:30:00 PM,103.562,12.980,100.368,0.326,,,,,
2146,11/28/17 07:45:00 PM,103.549,12.883,100.398,0.322,,,,,
2147,11/28/17 08:00:00 PM,103.578,12.787,100.404,0.324,,,,,
2148,11/28/17 08:15:00 PM,103.589,12.787,100.423,0.323,,,,,
2149,11/28/17 08:30:00 PM,103.576,12.690,100.418,0.322,,,,,
2150,11/28/17 08:45:00 PM,103.595,12.594,100.415,0.325,,,,,
2151,11/28/17 09:00:00 PM,103.605,12.594,100.447,0.322,,,,,
2152,11/28/17 09:15:00 PM,103.626,12.594,100.462,0.323,,,,,
2153,11/28/17 09:30:00 PM,103.634,12.497,100.491,0.321,,,,,
2154,11/28/17 09:45:00 PM,103.634,12.497,100.486,0.321,,,,,
2155,11/28/17 10:00:00 PM,103.645,12.497,100.497,0.321,,,,,
2156,11/28/17 10:15:00 PM,103.670,12.207,100.502,0.323,,,,,
2157,11/28/17 10:30:00 PM,103.658,12.110,100.499,0.322,,,,,
2158,11/28/17 10:45:00 PM,103.680,12.207,100.512,0.323,,,,,
2159,11/28/17 11:00:00 PM,103.670,12.207,100.520,0.321,,,,,
2160,11/28/17 11:15:00 PM,103.670,12.207,100.523,0.321,,,,,
2161,11/28/17 11:30:00 PM,103.699,12.110,100.539,0.322,,,,,
2162,11/28/17 11:45:00 PM,103.689,12.110,100.545,0.321,,,,,
2163,11/29/17 12:00:00 AM,103.695,11.916,100.543,0.322,,,,,
2164,11/29/17 12:15:00 AM,103.716,11.916,100.559,0.322,,,,,
2165,11/29/17 12:30:00 AM,103.726,11.916,100.561,0.323,,,,,
2166,11/29/17 12:45:00 AM,103.695,11.916,100.549,0.321,,,,,
2167,11/29/17 01:00:00 AM,103.716,11.916,100.562,0.322,,,,,
2168,11/29/17 01:15:00 AM,103.736,11.916,100.578,0.322,,,,,
2169,11/29/17 01:30:00 AM,103.736,11.916,100.590,0.321,,,,,
2170,11/29/17 01:45:00 AM,103.724,11.819,100.570,0.322,,,,,
2171,11/29/17 02:00:00 AM,103.714,11.819,100.574,0.320,,,,,
2172,11/29/17 02:15:00 AM,103.733,11.722,100.569,0.323,,,,,
2173,11/29/17 02:30:00 AM,103.712,11.722,100.573,0.320,,,,,
2174,11/29/17 02:45:00 AM,103.712,11.722,100.568,0.321,,,,,
2175,11/29/17 03:00:00 AM,103.720,11.625,100.596,0.319,,,,,
2176,11/29/17 03:15:00 AM,103.719,11.528,100.580,0.320,,,,,
2177,11/29/17 03:30:00 AM,103.719,11.528,100.570,0.321,,,,,
2178,11/29/17 03:45:00 AM,103.715,11.334,100.570,0.321,,,,,
2179,11/29/17 04:00:00 AM,103.692,11.236,100.550,0.321,,,,,
2180,11/29/17 04:15:00 AM,103.709,11.041,100.570,0.320,,,,,
2181,11/29/17 04:30:00 AM,103.689,11.041,100.556,0.320,,,,,
2182,11/29/17 04:45:00 AM,103.718,10.944,100.568,0.321,,,,,
2183,11/29/17 05:00:00 AM,103.716,10.846,100.573,0.321,,,,,
2184,11/29/17 05:15:00 AM,103.726,10.846,100.601,0.319,,,,,
2185,11/29/17 05:30:00 AM,103.736,10.846,100.608,0.319,,,,,
2186,11/29/17 05:45:00 AM,103.757,10.846,100.606,0.321,,,,,
2187,11/29/17 06:00:00 AM,103.757,10.846,100.614,0.321,,,,,
2188,11/29/17 06:15:00 AM,103.767,10.846,100.638,0.319,,,,,
2189,11/29/17 06:30:00 AM,103.776,10.748,100.647,0.319,,,,,
2190,11/29/17 06:45:00 AM,103.786,10.748,100.669,0.318,,,,,
2191,11/29/17 07:00:00 AM,103.827,10.748,100.655,0.324,,,,,
2192,11/29/17 07:15:00 AM,103.825,10.651,100.675,0.321,,,,,
2193,11/29/17 07:30:00 AM,103.844,10.553,100.695,0.321,,,,,
2194,11/29/17 07:45:00 AM,103.856,10.651,100.728,0.319,,,,,
2195,11/29/17 08:00:00 AM,103.848,10.748,100.715,0.320,,,,,
2196,11/29/17 08:15:00 AM,103.858,10.748,100.726,0.320,,,,,
2197,11/29/17 08:30:00 AM,103.858,10.748,100.733,0.319,,,,,
2198,11/29/17 08:45:00 AM,103.899,10.748,100.761,0.320,,,,,
2199,11/29/17 09:00:00 AM,103.890,10.846,100.775,0.318,,,,,
2200,11/29/17 09:15:00 AM,103.870,10.846,100.771,0.316,,,,,
2201,11/29/17 09:30:00 AM,103.901,10.846,100.778,0.319,,,,,
2202,11/29/17 09:45:00 AM,103.921,10.846,100.794,0.319,,,,,
2203,11/29/17 10:00:00 AM,103.923,10.944,100.798,0.319,,,,,
2204,11/29/17 10:15:00 AM,103.925,11.041,100.810,0.318,,,,,
2205,11/29/17 10:30:00 AM,103.927,11.139,100.791,0.320,,,,,
2206,11/29/17 10:45:00 AM,103.888,11.236,100.781,0.317,,,,,
2207,11/29/17 11:00:00 AM,103.860,11.431,100.756,0.317,,,,,
2208,11/29/17 11:15:00 AM,103.862,11.528,100.741,0.318,,,,,
2209,11/29/17 11:30:00 AM,103.823,11.625,100.717,0.317,,,,,
2210,11/29/17 11:45:00 AM,103.817,11.819,100.718,0.316,,,,,
2211,11/29/17 12:00:00 PM,103.800,12.013,100.701,0.316,,,,,
2212,11/29/17 12:15:00 PM,103.771,12.110,100.667,0.317,,,,,
2213,11/29/17 12:30:00 PM,103.752,12.207,100.643,0.317,,,,,
2214,11/29/17 12:45:00 PM,103.721,12.207,100.630,0.315,,,,,
2215,11/29/17 01:00:00 PM,103.723,12.304,100.587,0.320,,,,,
2216,11/29/17 01:15:00 PM,103.675,12.497,100.554,0.318,,,,,
2217,11/29/17 01:30:00 PM,103.647,12.594,100.525,0.319,,,,,
2218,11/29/17 01:45:00 PM,103.618,12.690,100.499,0.318,,,,,
2219,11/29/17 02:00:00 PM,103.609,12.787,100.502,0.317,,,,,
2220,11/29/17 02:15:00 PM,103.609,12.787,100.496,0.318,,,,,
2221,11/29/17 02:30:00 PM,103.609,12.787,100.503,0.317,,,,,
2222,11/29/17 02:45:00 PM,103.619,12.787,100.494,0.319,,,,,
2223,11/29/17 03:00:00 PM,103.611,12.883,100.504,0.317,,,,,
2224,11/29/17 03:15:00 PM,103.621,12.883,100.490,0.320,,,,,
2225,11/29/17 03:30:00 PM,103.623,12.980,100.510,0.318,,,,,
2226,11/29/17 03:45:00 PM,103.623,12.980,100.505,0.318,,,,,
2227,11/29/17 04:00:00 PM,103.623,12.980,100.499,0.319,,,,,
2228,11/29/17 04:15:00 PM,103.613,12.980,100.500,0.318,,,,,
2229,11/29/17 04:30:00 PM,103.613,12.980,100.485,0.319,,,,,
2230,11/29/17 04:45:00 PM,103.635,13.076,100.475,0.322,,,,,
2231,11/29/17 05:00:00 PM,103.625,13.076,100.474,0.322,,,,,
2232,11/29/17 05:15:00 PM,103.635,13.076,100.497,0.320,,,,,
2233,11/29/17 05:30:00 PM,103.646,13.076,100.515,0.320,,,,,
2234,11/29/17 05:45:00 PM,103.656,13.076,100.514,0.321,,,,,
2235,11/29/17 06:00:00 PM,103.676,13.076,100.516,0.322,,,,,
2236,11/29/17 06:15:00 PM,103.664,12.980,100.525,0.320,,,,,
2237,11/29/17 06:30:00 PM,103.683,12.883,100.538,0.321,,,,,
2238,11/29/17 06:45:00 PM,103.693,12.883,100.540,0.322,,,,,
2239,11/29/17 07:00:00 PM,103.703,12.883,100.567,0.320,,,,,
2240,11/29/17 07:15:00 PM,103.714,12.883,100.573,0.321,,,,,
2241,11/29/17 07:30:00 PM,103.732,12.787,100.580,0.322,,,,,
2242,11/29/17 07:45:00 PM,103.741,12.690,100.586,0.322,,,,,
2243,11/29/17 08:00:00 PM,103.782,12.690,100.605,0.324,,,,,
2244,11/29/17 08:15:00 PM,103.790,12.594,100.624,0.323,,,,,
2245,11/29/17 08:30:00 PM,103.788,12.497,100.634,0.322,,,,,
2246,11/29/17 08:45:00 PM,103.809,12.497,100.656,0.322,,,,,
2247,11/29/17 09:00:00 PM,103.838,12.401,100.674,0.323,,,,,
2248,11/29/17 09:15:00 PM,103.848,12.401,100.707,0.321,,,,,
2249,11/29/17 09:30:00 PM,103.845,12.207,100.694,0.322,,,,,
2250,11/29/17 09:45:00 PM,103.873,12.110,100.729,0.321,,,,,
2251,11/29/17 10:00:00 PM,103.884,12.110,100.730,0.322,,,,,
2252,11/29/17 10:15:00 PM,103.851,12.013,100.712,0.320,,,,,
2253,11/29/17 10:30:00 PM,103.870,11.916,100.719,0.322,,,,,
2254,11/29/17 10:45:00 PM,103.868,11.819,100.726,0.321,,,,,
2255,11/29/17 11:00:00 PM,103.878,11.819,100.728,0.321,,,,,
2256,11/29/17 11:15:00 PM,103.858,11.819,100.722,0.320,,,,,
2257,11/29/17 11:30:00 PM,103.858,11.819,100.716,0.321,,,,,
2258,11/29/17 11:45:00 PM,103.847,11.819,100.702,0.321,,,,,
2259,11/30/17 12:00:00 AM,103.827,11.819,100.694,0.320,,,,,
2260,11/30/17 12:15:00 AM,103.817,11.819,100.678,0.320,,,,,
2261,11/30/17 12:30:00 AM,103.786,11.819,100.646,0.320,,,,,
2262,11/30/17 12:45:00 AM,103.775,11.819,100.652,0.319,,,,,
2263,11/30/17 01:00:00 AM,103.765,11.819,100.626,0.320,,,,,
2264,11/30/17 01:15:00 AM,103.765,11.819,100.614,0.322,,,,,
2265,11/30/17 01:30:00 AM,103.755,11.819,100.618,0.320,,,,,
2266,11/30/17 01:45:00 AM,103.753,11.722,100.614,0.320,,,,,
2267,11/30/17 02:00:00 AM,103.753,11.722,100.606,0.321,,,,,
2268,11/30/17 02:15:00 AM,103.751,11.625,100.612,0.320,,,,,
2269,11/30/17 02:30:00 AM,103.761,11.625,100.609,0.322,,,,,
2270,11/30/17 02:45:00 AM,103.780,11.528,100.645,0.320,,,,,
2271,11/30/17 03:00:00 AM,103.768,11.431,100.643,0.319,,,,,
2272,11/30/17 03:15:00 AM,103.737,11.431,100.623,0.318,,,,,
2273,11/30/17 03:30:00 AM,103.735,11.334,100.599,0.320,,,,,
2274,11/30/17 03:45:00 AM,103.723,11.236,100.603,0.318,,,,,
2275,11/30/17 04:00:00 AM,103.744,11.236,100.596,0.321,,,,,
2276,11/30/17 04:15:00 AM,103.732,11.139,100.594,0.320,,,,,
2277,11/30/17 04:30:00 AM,103.750,11.041,100.598,0.322,,,,,
2278,11/30/17 04:45:00 AM,103.740,11.041,100.606,0.320,,,,,
2279,11/30/17 05:00:00 AM,103.749,10.944,100.620,0.319,,,,,
2280,11/30/17 05:15:00 AM,103.736,10.846,100.591,0.321,,,,,
2281,11/30/17 05:30:00 AM,103.755,10.748,100.608,0.321,,,,,
2282,11/30/17 05:45:00 AM,103.776,10.748,100.620,0.322,,,,,
2283,11/30/17 06:00:00 AM,103.776,10.748,100.626,0.321,,,,,
2284,11/30/17 06:15:00 AM,103.774,10.651,100.638,0.320,,,,,
2285,11/30/17 06:30:00 AM,103.794,10.651,100.661,0.320,,,,,
2286,11/30/17 06:45:00 AM,103.805,10.651,100.677,0.319,,,,,
2287,11/30/17 07:00:00 AM,103.823,10.553,100.681,0.321,,,,,
2288,11/30/17 07:15:00 AM,103.832,10.455,100.691,0.320,,,,,
2289,11/30/17 07:30:00 AM,103.852,10.455,100.717,0.320,,,,,
2290,11/30/17 07:45:00 AM,103.861,10.357,100.731,0.319,,,,,
2291,11/30/17 08:00:00 AM,103.859,10.259,100.733,0.319,,,,,
2292,11/30/17 08:15:00 AM,103.900,10.259,100.749,0.321,,,,,
2293,11/30/17 08:30:00 AM,103.898,10.161,100.769,0.319,,,,,
2294,11/30/17 08:45:00 AM,103.886,10.063,100.762,0.319,,,,,
2295,11/30/17 09:00:00 AM,103.908,10.161,100.773,0.320,,,,,
2296,11/30/17 09:15:00 AM,103.920,10.259,100.784,0.320,,,,,
2297,11/30/17 09:30:00 AM,103.922,10.357,100.784,0.320,,,,,
2298,11/30/17 09:45:00 AM,103.924,10.455,100.799,0.319,,,,,
2299,11/30/17 10:00:00 AM,103.916,10.553,100.800,0.318,,,,,
2300,11/30/17 10:15:00 AM,103.907,10.651,100.795,0.318,,,,,
2301,11/30/17 10:30:00 AM,103.899,10.748,100.774,0.319,,,,,
2302,11/30/17 10:45:00 AM,103.882,10.944,100.757,0.319,,,,,
2303,11/30/17 11:00:00 AM,103.853,11.041,100.727,0.319,,,,,
2304,11/30/17 11:15:00 AM,103.834,11.139,100.725,0.317,,,,,
2305,11/30/17 11:30:00 AM,103.816,11.236,100.714,0.317,,,,,
2306,11/30/17 11:45:00 AM,103.797,11.334,100.687,0.317,,,,,
2307,11/30/17 12:00:00 PM,103.756,11.334,100.649,0.317,,,,,
2308,11/30/17 12:15:00 PM,103.768,11.431,100.650,0.318,,,,,
2309,11/30/17 12:30:00 PM,103.737,11.431,100.628,0.317,,,,,
2310,11/30/17 12:45:00 PM,103.696,11.431,100.582,0.318,,,,,
2311,11/30/17 01:00:00 PM,103.645,11.431,100.530,0.318,,,,,
2312,11/30/17 01:15:00 PM,103.647,11.528,100.532,0.318,,,,,
2313,11/30/17 01:30:00 PM,103.630,11.722,100.499,0.319,,,,,
2314,11/30/17 01:45:00 PM,103.609,11.722,100.497,0.318,,,,,
2315,11/30/17 02:00:00 PM,103.580,11.819,100.473,0.317,,,,,
2316,11/30/17 02:15:00 PM,103.580,11.819,100.463,0.318,,,,,
2317,11/30/17 02:30:00 PM,103.551,11.916,100.439,0.318,,,,,
2318,11/30/17 02:45:00 PM,103.564,12.013,100.449,0.318,,,,,
2319,11/30/17 03:00:00 PM,103.545,12.110,100.428,0.318,,,,,
2320,11/30/17 03:15:00 PM,103.557,12.207,100.427,0.319,,,,,
2321,11/30/17 03:30:00 PM,103.571,12.401,100.456,0.318,,,,,
